d000.s000.t000 bn:00048256n
d000.s2278.t000 bn:00021763n bn:00021987n bn:00047901n
d000.s2279.t000
d000.s2280.t000 bn:00084642v bn:00082557v
d000.s2281.t000 bn:00042087n
d000.s2282.t000 bn:00066763n
d000.s2283.t000 bn:00007513n bn:00060621n
d000.s2284.t000 bn:00075696n
d000.s2285.t000 bn:00035650n
d000.s2286.t000 bn:00005886n
d000.s2287.t000 bn:00056999n
d000.s2288.t000 bn:00062612n bn:00034817n
d000.s2289.t000 bn:00031353n
d000.s2290.t000 bn:00008715n
d000.s2291.t000 bn:00053245n
d000.s2292.t000 bn:00018105n
d000.s2293.t000 bn:00026696n
d000.s2294.t000 bn:00086567v
d000.s2295.t000 bn:00035477n
d000.s2296.t000 bn:00062699n
d000.s2297.t000 bn:00060914n
d000.s2298.t000 bn:00008013n
d000.s2299.t000 bn:00084387v
d000.s2300.t000 bn:00010744n
d000.s2301.t000 bn:00025142n bn:00025144n
d000.s2302.t000 bn:00044910n
d000.s2303.t000 bn:00082357v
d000.s2304.t000 bn:00088192v
d000.s2305.t000 bn:00092502v
d000.s2306.t000 bn:00078434n bn:00078435n
d000.s2307.t000 bn:00024266n
d000.s2308.t000 bn:00057378n
d000.s2309.t000 bn:00008794n bn:00046727n
d000.s2310.t000 bn:00088453v
d000.s2311.t000 bn:00044056n
d000.s2312.t000 bn:00022589n
d000.s2313.t000 bn:00047795n
d000.s2314.t000 bn:00025340n bn:00025336n
d000.s2315.t000 bn:00010666n
d000.s2316.t000 bn:00065758n
d000.s2317.t000 bn:00065097n
d000.s2318.t000 bn:00044415n
d000.s2319.t000 bn:00030515n
d000.s2320.t000 bn:00068130n
d000.s2321.t000 bn:00082435v bn:00082848v
d000.s2322.t000 bn:00019526n
d000.s2323.t000 bn:00046419n bn:00046418n
d000.s2324.t000 bn:00012059n
d000.s2325.t000 bn:00079339n
d000.s2326.t000 bn:00004277n bn:00004278n
d000.s2327.t000 bn:00002794n
d000.s2328.t000 bn:00021961n
d000.s2329.t000 bn:00095548v bn:00095549v
d000.s2330.t000 bn:00017710n bn:00019685n
d000.s2331.t000 bn:00016896n
d000.s2332.t000 bn:00028736n bn:00032203n
d000.s2333.t000 bn:00067319n
d000.s2334.t000 bn:00035388n
d000.s2335.t000 bn:00079679n
d000.s2336.t000 bn:00094279v
d000.s2337.t000 bn:00048515n
d000.s2338.t000 bn:00046509n
d000.s2339.t000 bn:00021856n
d000.s2340.t000 bn:00056225n
d000.s2341.t000 bn:00063703n
d000.s2342.t000 bn:00089039v
d000.s2343.t000 bn:00026835n bn:00022349n
d000.s2344.t000 bn:00063199n
d000.s2345.t000 bn:00061282n
d000.s2346.t000 bn:00057847n
d000.s2347.t000 bn:00066093n
d000.s2348.t000 bn:00016403n
d000.s2349.t000 bn:00064346n
d000.s2350.t000 bn:00049248n
d000.s2351.t000 bn:00000554n
d000.s2352.t000 bn:00094109v
d000.s2353.t000 bn:00027878n
d000.s2354.t000 bn:00090127v
d000.s2355.t000 bn:00049570n
d000.s2356.t000 bn:00007134n
d000.s2357.t000 bn:00051054n bn:00002761n bn:00051053n
d000.s2358.t000 bn:00045201n
d000.s2359.t000 bn:00054025n bn:00037015n
d000.s2360.t000 bn:00002954n
d000.s2361.t000 bn:00077760n
d000.s2362.t000 bn:00053941n
d000.s2363.t000 bn:00086455v
d000.s2364.t000 bn:00055624n
d000.s2365.t000 bn:00026361n
d000.s2366.t000 bn:00074457n bn:00019070n
d000.s2367.t000 bn:00071734n
d000.s2368.t000 bn:00022996n
d000.s2369.t000 bn:00050166n
d000.s2370.t000 bn:00062624n
d000.s2371.t000 bn:00026343n
d000.s2372.t000 bn:00009184n
d000.s2373.t000 bn:00007013n
d000.s2374.t000 bn:00075412n
d000.s2375.t000 bn:00036346n
d000.s2376.t000 bn:00071423n
d000.s2377.t000 bn:00042409n
d000.s2378.t000 bn:00069875n
d000.s2379.t000 bn:00025777n
d000.s2380.t000 bn:00045800n
d000.s2381.t000 bn:00079681n
d000.s2382.t000 bn:00079106n
d000.s2383.t000 bn:00082138v bn:00087618v
d000.s2384.t000 bn:00022676n
d000.s2385.t000 bn:00087284v
d000.s2386.t000 bn:00083226v bn:00091493v
d000.s2387.t000 bn:00017718n
d000.s2388.t000 bn:00031919n
d000.s2389.t000 bn:00082530v
d000.s2390.t000 bn:00077270n bn:00019893n bn:00077267n
d000.s2391.t000 bn:00040495n
d000.s2392.t000 bn:00080229n
d000.s2393.t000 bn:00018512n
d000.s2394.t000 bn:00051114n
d000.s2395.t000 bn:00076831n
d000.s2396.t000 bn:00050302n
d000.s2397.t000 bn:00034520n bn:00064586n
d000.s2398.t000 bn:00053136n
d000.s2399.t000 bn:00028869n
d000.s2400.t000 bn:00084852v
d000.s2401.t000 bn:00041189n
d000.s2402.t000 bn:00032022n bn:00007019n
d000.s2403.t000 bn:00082651v
d000.s2404.t000 bn:00027513n
d000.s2405.t000 bn:00009928n bn:00049132n
d000.s2406.t000 bn:00026604n bn:00019222n
d000.s2407.t000 bn:00019788n
d000.s2408.t000 bn:00010631n
d000.s2409.t000 bn:00075602n
d000.s2410.t000 bn:00073547n
d000.s2411.t000 bn:00076382n
d000.s2412.t000 bn:00007096n bn:00007097n
d000.s2413.t000 bn:00047707n bn:00058821n
d000.s2414.t000 bn:00035348n
d000.s2415.t000 bn:00027449n
d000.s2416.t000 bn:00017631n
d000.s2417.t000 bn:00047694n
d000.s2418.t000 bn:00068915n bn:00068918n
d000.s2419.t000 bn:00078196n
d000.s2420.t000 bn:00004588n
d000.s2421.t000 bn:00012560n
d000.s2422.t000 bn:00014160n
d000.s2423.t000 bn:00021559n
d000.s2424.t000 bn:00003815n bn:00003816n
d000.s2425.t000 bn:00020134n
d000.s2426.t000 bn:00061899n
d000.s2427.t000 bn:00020407n
d000.s2428.t000 bn:00013984n
d000.s2429.t000 bn:00014929n
d000.s2430.t000 bn:00008420n
d000.s2431.t000 bn:00013904n
d000.s2432.t000 bn:00073679n
d000.s2433.t000 bn:00027810n
d000.s2434.t000 bn:00065612n
d000.s2435.t000 bn:00084733v
d000.s2436.t000 bn:00071204n
d000.s2437.t000 bn:00010002n
d000.s2438.t000 bn:00084652v
d000.s2439.t000 bn:00064540n bn:00000939n
d000.s2440.t000 bn:00004233n
d000.s2441.t000 bn:00076627n bn:00026129n bn:00076626n
d000.s2442.t000 bn:00000322n
d000.s2443.t000 bn:00024319n bn:00011975n
d000.s2444.t000 bn:00030525n
d000.s2445.t000 bn:00022379n
d000.s2446.t000 bn:00087976v
d000.s2447.t000 bn:00021480n
d000.s2448.t000 bn:00006345n
d000.s2449.t000 bn:00075760n
d000.s2450.t000 bn:00064747n
d000.s2451.t000 bn:00058008n
d000.s2452.t000 bn:00004329n
d000.s2453.t000 bn:00018123n
d000.s2454.t000 bn:00081454n
d000.s2455.t000 bn:00044728n
d000.s2456.t000 bn:00070756n
d000.s2457.t000 bn:00021496n
d000.s2458.t000 bn:00008384n
d000.s2459.t000 bn:00021845n
d000.s2460.t000 bn:00080909n
d000.s2461.t000 bn:00011310n
d000.s2462.t000 bn:00014211n
d000.s2463.t000 bn:00006807n bn:00002189n
d000.s2464.t000 bn:00045963n
d000.s2465.t000 bn:00054897n
d000.s2466.t000 bn:00086998v
d000.s2467.t000 bn:00034205n
d000.s2468.t000 bn:00006870n
d000.s2469.t000 bn:00051903n
d000.s2470.t000 bn:00004798n
d000.s2471.t000 bn:00017487n
d000.s2472.t000 bn:00017244n
d000.s2473.t000 bn:00002515n
d000.s2474.t000 bn:00020979n
d000.s2475.t000 bn:00021538n
d000.s2476.t000 bn:00032604n
d000.s2477.t000 bn:00022459n
d000.s2478.t000 bn:00002761n bn:00051046n
d000.s2479.t000 bn:00001362n
d000.s2480.t000 bn:00046094n
d000.s2481.t000 bn:00082565v
d000.s2482.t000 bn:00053704n
d000.s2483.t000 bn:00077387n
d000.s2484.t000 bn:00021396n
d000.s2485.t000 bn:00049511n
d000.s2486.t000 bn:00029709n
d000.s2487.t000 bn:00065773n
d000.s2488.t000 bn:00082536v bn:00082537v
d000.s2489.t000 bn:00030768n
d000.s2490.t000 bn:00055203n
d000.s2491.t000 bn:00041470n
d000.s2492.t000 bn:00051975n
d000.s2493.t000 bn:00060201n
d000.s2494.t000 bn:00046031n
d000.s2495.t000 bn:00047114n
d000.s2496.t000 bn:00035580n
d000.s2497.t000 bn:00022107n
d000.s2498.t000 bn:00015784n
d000.s2499.t000 bn:00012010n
d000.s2500.t000 bn:00026764n
d000.s2501.t000 bn:00084556v
d000.s2502.t000 bn:00064069n
d000.s2503.t000 bn:00077236n
d000.s2504.t000 bn:00076252n
d000.s2505.t000 bn:00005091n
d000.s2506.t000 bn:00091011v
d000.s2507.t000 bn:00035646n
d000.s2508.t000 bn:00069619n bn:00069620n
d000.s2509.t000 bn:00046406n
d000.s2510.t000 bn:00064276n
d000.s2511.t000 bn:00021644n
d000.s2512.t000 bn:00030302n
d000.s2513.t000 bn:00092425v
d000.s2514.t000 bn:00027153n
d000.s2515.t000 bn:00050954n
d000.s2516.t000 bn:00084715v
d000.s2517.t000 bn:00033966n bn:00070494n
d000.s2518.t000 bn:00008111n
d000.s2519.t000 bn:00090583v
d000.s2520.t000 bn:00020914n
d000.s2521.t000 bn:00046682n
d000.s2522.t000 bn:00064427n bn:00064428n
d000.s2523.t000 bn:00030164n bn:00067333n
d000.s2524.t000 bn:00083781v
d000.s2525.t000 bn:00009055n
d000.s2526.t000 bn:00034535n
d000.s2527.t000 bn:00034946n
d000.s2528.t000 bn:00001753n
d000.s2529.t000 bn:00084831v bn:00088433v
d000.s2530.t000 bn:00089993v
d000.s2531.t000 bn:00058926n
d000.s2532.t000 bn:00085860v bn:00095701v
d000.s2533.t000 bn:00016661n bn:00000634n
d000.s2534.t000 bn:00089280v
d000.s2535.t000 bn:00010605n
d000.s2536.t000 bn:00046520n
d000.s2537.t000 bn:00010543n
d000.s2538.t000 bn:00031027n
d000.s2539.t000 bn:00025884n
d000.s2540.t000 bn:00021953n
d000.s2541.t000 bn:00059130n bn:00036826n bn:00064536n
d000.s2542.t000 bn:00067220n
d000.s2543.t000 bn:00045311n
d000.s2544.t000 bn:00024209n
d000.s2545.t000 bn:00004931n
d000.s2546.t000 bn:00088559v
d000.s2547.t000 bn:00019319n bn:00077773n
d000.s2548.t000 bn:00087684v
d000.s2549.t000 bn:00012986n
d000.s2550.t000 bn:00088912v
d000.s2551.t000 bn:00057219n
d000.s2552.t000 bn:00041350n
d000.s2553.t000 bn:00041730n
d000.s2554.t000 bn:00084747v
d000.s2555.t000 bn:00024620n
d000.s2556.t000 bn:00075644n
d000.s2557.t000 bn:00054975n
d000.s2558.t000 bn:00050541n
d000.s2559.t000 bn:00027544n
d000.s2560.t000 bn:00062308n
d000.s2561.t000 bn:00087321v
d000.s2562.t000 bn:00018756n
d000.s2563.t000 bn:00030406n
d000.s2564.t000 bn:00006605n
d000.s2565.t000 bn:00058575n
d000.s2566.t000 bn:00005279n
d000.s2567.t000 bn:00078771n
d000.s2568.t000 bn:00046954n
d000.s2569.t000 bn:00022164n
d000.s2570.t000 bn:00057011n
d000.s2571.t000 bn:00049168n bn:00049169n bn:00049170n bn:00055624n
d000.s2572.t000 bn:00026981n
d000.s2573.t000 bn:00048668n
d000.s2574.t000 bn:00017345n
d000.s2575.t000 bn:00008384n
d000.s2576.t000 bn:00032089n
d000.s2577.t000 bn:00037735n
d000.s2578.t000 bn:00076843n
d000.s2579.t000 bn:00012417n bn:00071436n
d000.s2580.t000 bn:00093472v
d000.s2581.t000 bn:00064845n
d000.s2582.t000 bn:00072016n
d000.s2583.t000 bn:00046867n
d000.s2584.t000 bn:00043417n
d000.s2585.t000 bn:00034267n bn:00034274n
d000.s2586.t000 bn:00012083n
d000.s2587.t000 bn:00024148n
d000.s2588.t000 bn:00073407n
d000.s2589.t000 bn:00001310n
d000.s2590.t000 bn:00053479n
d000.s2591.t000 bn:00016256n
d000.s2592.t000
d000.s2593.t000 bn:00033317n
d000.s2594.t000 bn:00046829n
d000.s2595.t000 bn:00093337v
d000.s2596.t000 bn:00046918n
d000.s2597.t000 bn:00058574n
d000.s2598.t000 bn:00045921n
d000.s2599.t000 bn:00065726n
d000.s2600.t000 bn:00028736n
d000.s2601.t000 bn:00053308n
d000.s2602.t000 bn:00040864n bn:00023782n
d000.s2603.t000 bn:00084831v
d000.s2604.t000 bn:00033359n
d000.s2605.t000 bn:00060099n
d000.s2606.t000 bn:00032496n
d000.s2607.t000 bn:00048668n
d000.s2608.t000 bn:00027914n
d000.s2609.t000 bn:00057067n
d000.s2610.t000 bn:00009654n
d000.s2611.t000 bn:00022736n
d000.s2612.t000 bn:00016191n
d000.s2613.t000 bn:00086974v
d000.s2614.t000 bn:00015874n
d000.s2615.t000 bn:00077325n
d000.s2616.t000 bn:00066562n
d000.s2617.t000 bn:00007682n
d000.s2618.t000 bn:00019518n
d000.s2619.t000 bn:00027566n
d000.s2620.t000 bn:00000213n
d000.s2621.t000 bn:00068046n
d000.s2622.t000 bn:00025682n
d000.s2623.t000 bn:00023108n
d000.s2624.t000 bn:00070422n
d000.s2625.t000 bn:00025638n
d000.s2626.t000 bn:00079998n
d000.s2627.t000 bn:00013655n
d000.s2628.t000 bn:00071119n
d000.s2629.t000 bn:00061896n
d000.s2630.t000 bn:00009696n
d000.s2631.t000 bn:00013758n bn:00013757n
d000.s2632.t000 bn:00047332n
d000.s2633.t000 bn:00078436n
d000.s2634.t000 bn:00020039n
d000.s2635.t000 bn:00049356n
d000.s2636.t000 bn:00083370v
d000.s2637.t000 bn:00091037v
d000.s2638.t000 bn:00094934v
d000.s2639.t000 bn:00045513n
d000.s2640.t000 bn:00023758n
d000.s2641.t000 bn:00020899n
d000.s2642.t000 bn:00043992n
d000.s2643.t000 bn:00025647n
d000.s2644.t000 bn:00053111n
d000.s2645.t000 bn:00041979n bn:00046356n
d000.s2646.t000 bn:00078874n
d000.s2647.t000 bn:00016335n
d000.s2648.t000 bn:00021513n
d000.s2649.t000 bn:00080111n
d000.s2650.t000 bn:00070627n
d000.s2651.t000 bn:00042730n
d000.s2652.t000 bn:00081913n
d000.s2653.t000 bn:00091683v
d000.s2654.t000 bn:00025714n bn:00025715n bn:00021590n bn:00018661n
d000.s2655.t000 bn:00020535n
d000.s2656.t000 bn:00050969n
d000.s2657.t000 bn:00012845n
d000.s2658.t000 bn:00026391n
d000.s2659.t000 bn:00051395n
d000.s2660.t000 bn:00083286v
d000.s2661.t000 bn:00071525n
d000.s2662.t000 bn:00076338n
d000.s2663.t000 bn:00063274n
d000.s2664.t000 bn:00017605n
d000.s2665.t000 bn:00052958n
d000.s2666.t000 bn:00082397v
d000.s2667.t000 bn:00001744n
d000.s2668.t000 bn:00044576n
d000.s2669.t000 bn:00007335n bn:00078831n bn:00078832n
d000.s2670.t000 bn:00030810n
d000.s2671.t000 bn:00066932n
d000.s2672.t000 bn:00055623n
d000.s2673.t000 bn:00060881n bn:00078008n
d000.s2674.t000 bn:00061165n bn:00061166n
d000.s2675.t000 bn:00088939v
d000.s2676.t000 bn:00023843n
d000.s2677.t000 bn:00018204n
d000.s2678.t000 bn:00032381n
d000.s2679.t000 bn:00089521v
d000.s2680.t000 bn:00075474n
d000.s2681.t000 bn:00028567n
d000.s2682.t000 bn:00002946n
d000.s2683.t000 bn:00090289v
d000.s2684.t000 bn:00064608n bn:00014839n
d000.s2685.t000 bn:00030635n
d000.s2686.t000 bn:00061697n
d000.s2687.t000 bn:00029680n
d000.s2688.t000 bn:00001572n
d000.s2689.t000 bn:00051472n
d000.s2690.t000 bn:00079883n
d000.s2691.t000 bn:00012786n
d000.s2692.t000 bn:00006913n
d000.s2693.t000 bn:00022062n
d000.s2694.t000 bn:00037276n
d000.s2695.t000 bn:00008787n
d000.s2696.t000 bn:00082458v
d000.s2697.t000 bn:00080000n
d000.s2698.t000 bn:00035370n
d000.s2699.t000 bn:00073536n
d000.s2700.t000
d000.s2701.t000 bn:00086009v
d000.s2702.t000 bn:00077930n
d000.s2703.t000 bn:00070168n bn:00041200n
d000.s2704.t000 bn:00088482v
d000.s2705.t000 bn:00037780n
d000.s2706.t000 bn:00052529n
d000.s2707.t000 bn:00000568n
d000.s2708.t000 bn:00035288n
d000.s2709.t000 bn:00003890n
d000.s2710.t000 bn:00006185n
d000.s2711.t000 bn:00033966n bn:00070494n
d000.s2712.t000 bn:00061892n
d000.s2713.t000 bn:00034946n
d000.s2714.t000 bn:00019169n
d000.s2715.t000 bn:00007896n
d000.s2716.t000 bn:00057550n
d000.s2717.t000 bn:00048376n
d000.s2718.t000 bn:00019824n
d000.s2719.t000 bn:00003200n
d000.s2720.t000 bn:00033569n
d000.s2721.t000 bn:00013285n
d000.s2722.t000 bn:00073342n
d000.s2723.t000 bn:00014512n
d000.s2724.t000 bn:00044275n
d000.s2725.t000 bn:00017752n
d000.s2726.t000 bn:00067365n
d000.s2727.t000 bn:00024371n
d000.s2728.t000 bn:00036661n
d000.s2729.t000 bn:00012681n
d000.s2730.t000 bn:00043358n bn:00041071n
d000.s2731.t000 bn:00050373n
d000.s2732.t000 bn:00027986n
d000.s2733.t000 bn:00087845v
d000.s2734.t000 bn:00021643n
d000.s2735.t000 bn:00063596n
d000.s2736.t000 bn:00015755n
d000.s2737.t000 bn:00024097n bn:00049141n bn:00049143n
d000.s2738.t000 bn:00053823n
d000.s2739.t000 bn:00002030n
d000.s2740.t000 bn:00083389v
d000.s2741.t000 bn:00036855n
d000.s2742.t000 bn:00089840v
d000.s2743.t000 bn:00066631n
d000.s2744.t000 bn:00057774n
d000.s2745.t000 bn:00019726n
d000.s2746.t000 bn:00010083n
d000.s2747.t000 bn:00089385v
d000.s2748.t000 bn:00082138v bn:00087618v
d000.s2749.t000 bn:00031485n
d000.s2750.t000 bn:00085337v
d000.s2751.t000 bn:00085465v
d000.s2752.t000 bn:00012556n bn:00012557n
d000.s2753.t000 bn:00027267n
d000.s2754.t000 bn:00008789n
d000.s2755.t000 bn:00016401n
d000.s2756.t000 bn:00032156n bn:00064489n bn:00064490n
d000.s2757.t000 bn:00080176n
d000.s2758.t000 bn:00070576n
d000.s2759.t000 bn:00004804n
d000.s2760.t000 bn:00089140v
d000.s2761.t000 bn:00015962n
d000.s2762.t000 bn:00022309n
d000.s2763.t000
d000.s2764.t000 bn:00027496n
d000.s2765.t000 bn:00006580n
d000.s2766.t000 bn:00008145n
d000.s2767.t000 bn:00088029v
d000.s2768.t000 bn:00023251n bn:00023252n
d000.s2769.t000 bn:00055441n
d000.s2770.t000 bn:00051752n
d000.s2771.t000 bn:00071059n
d000.s2772.t000 bn:00033883n
d000.s2773.t000 bn:00025752n
d000.s2774.t000 bn:00084715v
d000.s2775.t000 bn:00086567v
d000.s2776.t000 bn:00020002n
d000.s2777.t000 bn:00020535n
d000.s2778.t000 bn:00034055n bn:00034059n
d000.s2779.t000 bn:00060464n
d000.s2780.t000 bn:00029580n
d000.s2781.t000 bn:00068266n
d000.s2782.t000 bn:00089241v
d000.s2783.t000 bn:00031635n
d000.s2784.t000 bn:00010728n bn:00011276n bn:00046942n
d000.s2785.t000 bn:00004425n
d000.s2786.t000 bn:00045153n
d000.s2787.t000 bn:00001963n
d000.s2788.t000 bn:00065874n
d000.s2789.t000 bn:00075652n
d000.s2790.t000 bn:00027914n
d000.s2791.t000 bn:00083405v
d000.s2792.t000 bn:00074683n
d000.s2793.t000 bn:00012524n
d000.s2794.t000 bn:00032598n
d000.s2795.t000 bn:00011984n
d000.s2796.t000 bn:00029933n
d000.s2797.t000 bn:00009776n
d000.s2798.t000 bn:00008985n
d000.s2799.t000 bn:00048927n
d000.s2800.t000 bn:00036474n
d000.s2801.t000 bn:00006858n
d000.s2802.t000 bn:00016461n
d000.s2803.t000 bn:00076831n
d000.s2804.t000 bn:00071532n
d000.s2805.t000 bn:00001019n
d000.s2806.t000 bn:00040487n
d000.s2807.t000 bn:00026758n
d000.s2808.t000 bn:00030159n
d000.s2809.t000 bn:00030616n
d000.s2810.t000 bn:00035908n
d000.s2811.t000 bn:00007831n
d000.s2812.t000 bn:00092443v
d000.s2813.t000 bn:00087284v
d000.s2814.t000 bn:00047254n
d000.s2815.t000 bn:00058304n
d000.s2816.t000 bn:00028329n
d000.s2817.t000 bn:00083340v bn:00083342v bn:00094301v
d000.s2818.t000 bn:00019127n
d000.s2819.t000 bn:00012441n
d000.s2820.t000 bn:00059958n
d000.s2821.t000 bn:00033830n
d000.s2822.t000 bn:00046143n
d000.s2823.t000 bn:00032362n
d000.s2824.t000 bn:00073324n
d000.s2825.t000 bn:00054040n
d000.s2826.t000 bn:00057282n
d000.s2827.t000 bn:00012121n
d000.s2828.t000 bn:00016411n
d000.s2829.t000 bn:00000107n
d000.s2830.t000 bn:00015418n
d000.s2831.t000 bn:00083370v
d000.s2832.t000 bn:00004862n
d000.s2833.t000 bn:00084889v
d000.s2834.t000 bn:00035192n
d000.s2835.t000 bn:00082920v bn:00082921v
d000.s2836.t000 bn:00047446n
d000.s2837.t000 bn:00090283v
d000.s2838.t000 bn:00039484n
d000.s2839.t000 bn:00087677v
d000.s2840.t000 bn:00071707n
d000.s2841.t000 bn:00072119n
d000.s2842.t000 bn:00087339v
d000.s2843.t000 bn:00074452n
d000.s2844.t000 bn:00085452v
d000.s2845.t000 bn:00089240v bn:00089241v bn:00083181v bn:00083183v bn:00083184v
d000.s2846.t000 bn:00031261n bn:00031262n
d000.s2847.t000 bn:00048570n
d000.s2848.t000 bn:00062084n
d000.s2849.t000 bn:00032322n
d000.s2850.t000 bn:00008793n
d000.s2851.t000 bn:00083286v
d000.s2852.t000 bn:00000520n
d000.s2853.t000 bn:00031648n
d000.s2854.t000 bn:00064875n
d000.s2855.t000 bn:00035555n
d000.s2856.t000 bn:00021408n
d000.s2857.t000 bn:00081422n
d000.s2858.t000 bn:00085270v
d000.s2859.t000 bn:00066043n
d000.s2860.t000 bn:00040308n
d000.s2861.t000 bn:00087599v
d000.s2862.t000 bn:00069586n
d000.s2863.t000
d000.s2864.t000 bn:00083993v
d000.s2865.t000 bn:00044736n bn:00044737n bn:00044740n
d000.s2866.t000 bn:00026920n
d000.s2867.t000 bn:00071965n
d000.s2868.t000 bn:00049897n
d000.s2869.t000 bn:00028111n
d000.s2870.t000 bn:00042613n
d000.s2871.t000 bn:00011199n
d000.s2872.t000 bn:00021497n
d000.s2873.t000 bn:00059301n
d000.s2874.t000 bn:00036941n
d000.s2875.t000 bn:00040836n
d000.s2876.t000 bn:00055210n
d000.s2877.t000 bn:00082138v
d000.s2878.t000 bn:00025765n
d000.s2879.t000 bn:00062699n
d000.s2880.t000 bn:00087355v
d000.s2881.t000 bn:00006452n bn:00028152n
d000.s2882.t000 bn:00082402v
d000.s2883.t000 bn:00044576n
d000.s2884.t000 bn:00078369n
d000.s2885.t000 bn:00034676n bn:00042221n
d000.s2886.t000 bn:00028153n bn:00016606n
d000.s2887.t000 bn:00017123n
d000.s2888.t000 bn:00044267n
d000.s2889.t000 bn:00064530n
d000.s2890.t000 bn:00018206n
d000.s2891.t000 bn:00089804v
d000.s2892.t000 bn:00008346n
d000.s2893.t000 bn:00033737n
d000.s2894.t000 bn:00062308n
d000.s2895.t000 bn:00062309n
d000.s2896.t000 bn:00085059v
d000.s2897.t000 bn:00001972n
d000.s2898.t000 bn:00025965n
d000.s2899.t000 bn:00094698v
d000.s2900.t000 bn:00026691n
d000.s2901.t000 bn:00009870n
d000.s2902.t000 bn:00004388n
d000.s2903.t000 bn:00043031n
d000.s2904.t000 bn:00027024n bn:00008047n bn:00067064n
d000.s2905.t000 bn:00013612n
d000.s2906.t000 bn:00046784n
d000.s2907.t000 bn:00044553n
d000.s2908.t000 bn:00002096n
d000.s2909.t000 bn:00053116n
d000.s2910.t000 bn:00013882n
d000.s2911.t000 bn:00016124n
d000.s2912.t000 bn:00061756n
d000.s2913.t000 bn:00016990n
d000.s2914.t000 bn:00089240v bn:00089241v bn:00083181v bn:00083183v bn:00083184v
d000.s2915.t000 bn:00054949n
d000.s2916.t000 bn:00080439n
d000.s2917.t000 bn:00075682n
d000.s2918.t000 bn:00016214n
d000.s2919.t000 bn:00056037n
d000.s2920.t000 bn:00082412v
d000.s2921.t000 bn:00021492n bn:00062759n
d000.s2922.t000 bn:00022843n
d000.s2923.t000 bn:00059458n
d000.s2924.t000 bn:00090569v
d000.s2925.t000 bn:00000379n
d000.s2926.t000 bn:00059285n
d000.s2927.t000 bn:00041369n
d000.s2928.t000 bn:00021248n
d000.s2929.t000 bn:00053834n
d000.s2930.t000 bn:00019683n
d000.s2931.t000 bn:00003333n
d000.s2932.t000 bn:00034895n
d000.s2933.t000 bn:00065109n
d000.s2934.t000 bn:00027585n
d000.s2935.t000 bn:00009632n bn:00009635n bn:00009636n
d000.s2936.t000 bn:00036466n
d000.s2937.t000 bn:00065540n
d000.s2938.t000 bn:00084527v
d000.s2939.t000 bn:00051712n
d000.s2940.t000 bn:00090460v
d000.s2941.t000 bn:00010622n
d000.s2942.t000 bn:00043257n
d000.s2943.t000 bn:00002450n
d000.s2944.t000 bn:00050488n bn:00050486n
d000.s2945.t000 bn:00092513v
d000.s2946.t000 bn:00025523n
d000.s2947.t000 bn:00034869n
d000.s2948.t000 bn:00017029n
d000.s2949.t000 bn:00024308n
d000.s2950.t000 bn:00055644n bn:00055645n
d000.s2951.t000 bn:00029545n
d000.s2952.t000 bn:00061017n
d000.s2953.t000 bn:00032768n bn:00032770n
d000.s2954.t000 bn:00021966n
d000.s2955.t000 bn:00092261v
d000.s2956.t000 bn:00021248n
d000.s2957.t000 bn:00059438n
d000.s2958.t000
d000.s2959.t000 bn:00085072v
d000.s2960.t000 bn:00065722n
d000.s2961.t000 bn:00013079n
d000.s2962.t000 bn:00018320n
d000.s2963.t000 bn:00014138n
d000.s2964.t000 bn:00010805n
d000.s2965.t000 bn:00046975n bn:00056475n
d000.s2966.t000 bn:00079675n
d000.s2967.t000 bn:00062600n
d000.s2968.t000 bn:00009495n
d000.s2969.t000 bn:00036106n bn:00065609n
d000.s2970.t000 bn:00056956n bn:00056958n
d000.s2971.t000 bn:00088192v
d000.s2972.t000 bn:00070347n
d000.s2973.t000 bn:00012901n
d000.s2974.t000 bn:00071567n
d000.s2975.t000 bn:00045057n
d000.s2976.t000 bn:00045705n
d000.s2977.t000 bn:00022411n
d000.s2978.t000 bn:00033854n
d000.s2979.t000 bn:00020345n
d000.s2980.t000 bn:00072470n
d000.s2981.t000 bn:00032547n
d000.s2982.t000 bn:00070193n
d000.s2983.t000 bn:00055135n
d000.s2984.t000 bn:00027105n
d000.s2985.t000 bn:00064184n
d000.s2986.t000 bn:00084792v
d000.s2987.t000 bn:00040169n
d000.s2988.t000 bn:00086013v
d000.s2989.t000 bn:00082138v bn:00087618v
d000.s2990.t000 bn:00025236n
d000.s2991.t000 bn:00072228n
d000.s2992.t000 bn:00052910n
d000.s2993.t000 bn:00062176n
d000.s2994.t000 bn:00059100n
d000.s2995.t000 bn:00060836n
d000.s2996.t000 bn:00045314n
d000.s2997.t000 bn:00080004n
d000.s2998.t000 bn:00083293v
d000.s2999.t000 bn:00062020n
d000.s3000.t000 bn:00046997n
d000.s3001.t000 bn:00059518n
d000.s3002.t000 bn:00092513v
d000.s3003.t000 bn:00083240v
d000.s3004.t000 bn:00075023n bn:00075024n bn:00075025n
d000.s3005.t000 bn:00069619n
d000.s3006.t000 bn:00002021n
d000.s3007.t000 bn:00028334n
d000.s3008.t000 bn:00021304n
d000.s3009.t000 bn:00005380n
d000.s3010.t000 bn:00006248n
d000.s3011.t000 bn:00070570n
d000.s3012.t000 bn:00076245n
d000.s3013.t000 bn:00083226v
d000.s3014.t000 bn:00081239n
