d000.s000.t000 bn:00040813n
d000.s7194.t000 bn:00036941n
d000.s7195.t000 bn:00064338n
d000.s7196.t000 bn:00018024n
d000.s7197.t000 bn:00020452n
d000.s7198.t000 bn:00087128v
d000.s7199.t000 bn:00080216n
d000.s7200.t000 bn:00001434n
d000.s7201.t000 bn:00086533v
d000.s7202.t000 bn:00019003n
d000.s7203.t000 bn:00070651n bn:00044916n
d000.s7204.t000 bn:00028795n
d000.s7205.t000 bn:00032600n
d000.s7206.t000 bn:00007630n
d000.s7207.t000 bn:00014152n
d000.s7208.t000 bn:00071172n
d000.s7209.t000 bn:00044137n
d000.s7210.t000 bn:00024410n bn:00028756n
d000.s7211.t000 bn:00087025v
d000.s7212.t000 bn:00080386n
d000.s7213.t000 bn:00016205n
d000.s7214.t000 bn:00006491n
d000.s7215.t000 bn:00017621n
d000.s7216.t000 bn:00012059n bn:00012060n
d000.s7217.t000 bn:00062414n
d000.s7218.t000 bn:00001592n
d000.s7219.t000 bn:00033877n
d000.s7220.t000 bn:00057561n
d000.s7221.t000 bn:00065404n
d000.s7222.t000 bn:00022196n
d000.s7223.t000 bn:00009631n
d000.s7224.t000 bn:00001434n
d000.s7225.t000 bn:00075814n
d000.s7226.t000 bn:00000992n
d000.s7227.t000 bn:00015767n
d000.s7228.t000 bn:00008572n
d000.s7229.t000 bn:00019220n
d000.s7230.t000 bn:00036941n
d000.s7231.t000 bn:00056037n
d000.s7232.t000 bn:00067417n bn:00071215n bn:00012452n
d000.s7233.t000 bn:00030591n
d000.s7234.t000 bn:00043545n
d000.s7235.t000 bn:00065835n
d000.s7236.t000 bn:00069624n
d000.s7237.t000 bn:00036734n
d000.s7238.t000 bn:00017621n
d000.s7239.t000 bn:00020164n
d000.s7240.t000 bn:00049571n
d000.s7241.t000 bn:00073547n
d000.s7242.t000 bn:00005121n
d000.s7243.t000 bn:00033777n
d000.s7244.t000 bn:00093676v
d000.s7245.t000 bn:00001586n
d000.s7246.t000 bn:00086009v
d000.s7247.t000 bn:00005532n
d000.s7248.t000 bn:00032306n
d000.s7249.t000 bn:00054774n
d000.s7250.t000 bn:00047249n bn:00079003n
d000.s7251.t000 bn:00027596n
d000.s7252.t000 bn:00020399n
d000.s7253.t000 bn:00046975n bn:00056475n
d000.s7254.t000 bn:00018038n
d000.s7255.t000 bn:00071122n
d000.s7256.t000 bn:00011440n
d000.s7257.t000 bn:00064624n bn:00064777n
d000.s7258.t000 bn:00002413n
d000.s7259.t000 bn:00087620v
d000.s7260.t000 bn:00013722n
d000.s7261.t000 bn:00027546n bn:00002171n
d000.s7262.t000 bn:00087864v
d000.s7263.t000 bn:00044997n
d000.s7264.t000 bn:00023287n
d000.s7265.t000 bn:00090161v
d000.s7266.t000 bn:00059529n bn:00064038n
d000.s7267.t000 bn:00010740n
d000.s7268.t000 bn:00036376n
d000.s7269.t000 bn:00066917n
d000.s7270.t000 bn:00014238n
d000.s7271.t000 bn:00052054n
d000.s7272.t000 bn:00007630n
d000.s7273.t000 bn:00026838n
d000.s7274.t000 bn:00005054n
d000.s7275.t000 bn:00008793n
d000.s7276.t000 bn:00024630n
d000.s7277.t000 bn:00005702n
d000.s7278.t000 bn:00073013n
d000.s7279.t000 bn:00077593n bn:00077597n
d000.s7280.t000 bn:00050250n
d000.s7281.t000 bn:00023853n
d000.s7282.t000 bn:00063155n
d000.s7283.t000 bn:00023844n
d000.s7284.t000 bn:00030852n
d000.s7285.t000 bn:00045960n
d000.s7286.t000 bn:00080115n
d000.s7287.t000 bn:00063237n
d000.s7288.t000 bn:00004761n
d000.s7289.t000 bn:00046693n
d000.s7290.t000 bn:00042043n
d000.s7291.t000 bn:00016205n
d000.s7292.t000 bn:00068046n
d000.s7293.t000 bn:00011746n
d000.s7294.t000 bn:00042039n
d000.s7295.t000 bn:00073258n bn:00060063n
d000.s7296.t000 bn:00066028n
d000.s7297.t000 bn:00022105n
d000.s7298.t000 bn:00062898n
d000.s7299.t000 bn:00012059n bn:00012060n
d000.s7300.t000 bn:00002303n
d000.s7301.t000 bn:00005448n
d000.s7302.t000 bn:00042039n
d000.s7303.t000 bn:00053450n
d000.s7304.t000 bn:00008992n
d000.s7305.t000 bn:00061661n
d000.s7306.t000 bn:00089179v
d000.s7307.t000 bn:00032145n
d000.s7308.t000 bn:00087869v
d000.s7309.t000 bn:00071282n
d000.s7310.t000 bn:00000738n
d000.s7311.t000 bn:00060538n
d000.s7312.t000 bn:00019980n
d000.s7313.t000 bn:00008572n
d000.s7314.t000 bn:00011853n
d000.s7315.t000 bn:00054281n bn:00054282n
d000.s7316.t000 bn:00008375n
d000.s7317.t000 bn:00028872n
d000.s7318.t000 bn:00017621n
d000.s7319.t000 bn:00001282n bn:00080043n
d000.s7320.t000 bn:00032393n
d000.s7321.t000 bn:00040864n
d000.s7322.t000 bn:00064168n
d000.s7323.t000 bn:00079045n
d000.s7324.t000 bn:00025965n
d000.s7325.t000 bn:00018365n
d000.s7326.t000 bn:00021766n
d000.s7327.t000 bn:00090717v
d000.s7328.t000 bn:00000992n
d000.s7329.t000 bn:00028827n
d000.s7330.t000 bn:00027976n
d000.s7331.t000 bn:00023869n
d000.s7332.t000 bn:00093758v
d000.s7333.t000 bn:00001968n
d000.s7334.t000 bn:00001461n
d000.s7336.t000 bn:00036882n bn:00044002n
d000.s7337.t000 bn:00017749n
d000.s7338.t000 bn:00047795n
d000.s7339.t000 bn:00019426n
d000.s7340.t000 bn:00014574n
d000.s7341.t000 bn:00090324v
d000.s7342.t000 bn:00034203n bn:00051016n
d000.s7343.t000 bn:00077593n bn:00077597n
d000.s7344.t000 bn:00093676v
d000.s7345.t000 bn:00082408v
d000.s7346.t000 bn:00053450n
d000.s7347.t000 bn:00019980n
d000.s7348.t000 bn:00021766n
d000.s7349.t000 bn:00009524n
d000.s7350.t000 bn:00006502n
d000.s7351.t000 bn:00012681n
d000.s7352.t000 bn:00036882n bn:00044002n
d000.s7353.t000 bn:00091390v
d000.s7354.t000 bn:00017095n
d000.s7355.t000 bn:00060464n bn:00062308n
d000.s7356.t000 bn:00013489n
d000.s7357.t000 bn:00066032n
d000.s7358.t000 bn:00079045n
d000.s7359.t000 bn:00065404n
d000.s7360.t000 bn:00020979n
d000.s7361.t000 bn:00040368n
d000.s7362.t000 bn:00032892n bn:00032893n
d000.s7363.t000 bn:00066028n
d000.s7364.t000 bn:00047333n
d000.s7365.t000 bn:00010407n
d000.s7366.t000 bn:00011431n
d000.s7367.t000 bn:00015784n
d000.s7368.t000 bn:00079940n
d000.s7369.t000 bn:00011936n
d000.s7370.t000 bn:00030466n
d000.s7371.t000 bn:00087321v
d000.s7372.t000 bn:00030951n
d000.s7373.t000 bn:00014717n
d000.s7374.t000 bn:00014137n
d000.s7375.t000 bn:00021487n
d000.s7376.t000 bn:00008263n
d000.s7377.t000 bn:00081007n
d000.s7378.t000 bn:00024541n bn:00023310n
d000.s7379.t000 bn:00009493n
d000.s7380.t000 bn:00026279n
d000.s7381.t000 bn:00028783n
d000.s7382.t000 bn:00031998n
d000.s7383.t000 bn:00033966n
d000.s7384.t000 bn:00020185n
d000.s7385.t000 bn:00080216n
d000.s7386.t000 bn:00015052n
d000.s7387.t000 bn:00055357n
d000.s7388.t000 bn:00030852n
d000.s7389.t000 bn:00023844n
d000.s7390.t000 bn:00026817n
d000.s7391.t000 bn:00068899n
d000.s7392.t000 bn:00009524n
d000.s7393.t000 bn:00082690v
d000.s7394.t000 bn:00056463n
d000.s7395.t000 bn:00019333n
d000.s7396.t000 bn:00085612v
d000.s7397.t000 bn:00079476n
d000.s7398.t000 bn:00011748n
d000.s7399.t000 bn:00062966n
d000.s7400.t000 bn:00024541n bn:00023310n
d000.s7401.t000 bn:00086567v
d000.s7402.t000 bn:00003129n
d000.s7403.t000 bn:00068220n
d000.s7404.t000 bn:00079827n
d000.s7405.t000 bn:00068452n
d000.s7406.t000 bn:00036882n bn:00044002n
d000.s7407.t000 bn:00008572n
d000.s7408.t000 bn:00091011v
d000.s7409.t000 bn:00058512n
d000.s7410.t000 bn:00014574n
d000.s7411.t000 bn:00080190n
d000.s7412.t000 bn:00065404n
d000.s7413.t000 bn:00027976n
d000.s7414.t000 bn:00010248n
d000.s7415.t000 bn:00029691n
d000.s7416.t000 bn:00064735n
d000.s7417.t000 bn:00007309n
d000.s7418.t000 bn:00032089n
d000.s7419.t000 bn:00008786n
d000.s7420.t000 bn:00005111n
d000.s7421.t000 bn:00001697n
d000.s7422.t000 bn:00054380n
d000.s7423.t000 bn:00077860n
d000.s7424.t000 bn:00080439n bn:00080440n
d000.s7425.t000 bn:00034702n
d000.s7426.t000 bn:00018267n
d000.s7427.t000 bn:00035324n
d000.s7428.t000 bn:00005677n
d000.s7429.t000 bn:00079681n
d000.s7430.t000 bn:00005927n
d000.s7431.t000 bn:00007805n
d000.s7432.t000 bn:00005702n
d000.s7433.t000 bn:00043090n bn:00023931n
d000.s7434.t000 bn:00056068n
d000.s7435.t000 bn:00005532n
d000.s7436.t000 bn:00062612n bn:00034817n
d000.s7437.t000 bn:00086009v
d000.s7438.t000 bn:00009951n bn:00029054n
d000.s7439.t000 bn:00076457n
d000.s7440.t000 bn:00073338n
d000.s7441.t000 bn:00098342a
d000.s7442.t000 bn:00003893n
d000.s7443.t000 bn:00080809n
d000.s7444.t000 bn:00035324n
d000.s7445.t000 bn:00022116n
d000.s7446.t000 bn:00058442n
d000.s7447.t000 bn:00000356n
d000.s7448.t000 bn:00001962n
d000.s7449.t000 bn:00004451n bn:00004453n
d000.s7450.t000 bn:00010248n
d000.s7451.t000 bn:00063155n
d000.s7452.t000 bn:00028872n
d000.s7453.t000 bn:00080277n
d000.s7454.t000 bn:00047092n
d000.s7455.t000 bn:00046958n
d000.s7456.t000 bn:00060907n
d000.s7457.t000 bn:00034205n
d000.s7458.t000 bn:00032675n
d000.s7459.t000 bn:00025171n
d000.s7460.t000 bn:00072004n
d000.s7461.t000 bn:00028639n
d000.s7462.t000 bn:00031998n
d000.s7463.t000 bn:00045892n
d000.s7464.t000 bn:00071766n
d000.s7465.t000 bn:00013578n
d000.s7466.t000 bn:00013144n
d000.s7467.t000 bn:00007922n
d000.s7468.t000 bn:00080190n
d000.s7469.t000 bn:00032732n
d000.s7470.t000 bn:00076789n
d000.s7471.t000 bn:00073853n
d000.s7472.t000 bn:00004639n
d000.s7473.t000 bn:00062699n
d000.s7474.t000 bn:00070013n
d000.s7475.t000 bn:00012135n
d000.s7476.t000 bn:00093170v
d000.s7477.t000 bn:00032125n
d000.s7478.t000 bn:00030546n
d000.s7479.t000 bn:00074668n
d000.s7480.t000 bn:00009634n
d000.s7481.t000 bn:00091529v
d000.s7482.t000 bn:00021019n
d000.s7483.t000 bn:00005702n
d000.s7484.t000 bn:00053445n
d000.s7485.t000 bn:00071206n
d000.s7486.t000 bn:00063842n bn:00047481n
d000.s7487.t000 bn:00023605n
d000.s7488.t000 bn:00062966n
d000.s7489.t000 bn:00005913n
d000.s7490.t000 bn:00029806n bn:00065253n
d000.s7491.t000 bn:00014438n
d000.s7492.t000 bn:00093758v
d000.s7493.t000 bn:00062972n
d000.s7494.t000 bn:00003893n
d000.s7495.t000 bn:00029448n
d000.s7496.t000 bn:00005729n
d000.s7497.t000 bn:00070437n
d000.s7498.t000 bn:00002725n
d000.s7499.t000 bn:00027386n
d000.s7500.t000 bn:00003132n
d000.s7501.t000 bn:00017095n
d000.s7502.t000 bn:00060464n bn:00062308n
d000.s7503.t000 bn:00053801n
d000.s7504.t000 bn:00021338n
d000.s7505.t000 bn:00042039n
d000.s7506.t000 bn:00010727n
d000.s7507.t000 bn:00064699n
d000.s7508.t000 bn:00009395n
d000.s7509.t000 bn:00055439n
d000.s7510.t000 bn:00043383n
d000.s7511.t000 bn:00008824n
d000.s7512.t000 bn:00066028n
d000.s7513.t000 bn:00041468n
d000.s7514.t000 bn:00056728n
d000.s7515.t000 bn:00084627v bn:00094934v
d000.s7516.t000 bn:00067975n
d000.s7517.t000 bn:00025621n
d000.s7518.t000 bn:00062612n bn:00034817n
d000.s7519.t000 bn:00063584n
d000.s7520.t000 bn:00046157n
d000.s7521.t000 bn:00028266n
d000.s7522.t000 bn:00025851n
d000.s7523.t000 bn:00035902n
d000.s7524.t000 bn:00013722n
d000.s7525.t000 bn:00066173n
d000.s7526.t000 bn:00013083n
d000.s7527.t000 bn:00009078n
d000.s7528.t000 bn:00010685n bn:00055553n
d000.s7529.t000 bn:00042519n
d000.s7530.t000 bn:00036632n
d000.s7531.t000 bn:00050793n
d000.s7532.t000 bn:00021742n
d000.s7533.t000 bn:00083450v
d000.s7534.t000 bn:00002306n
d000.s7535.t000 bn:00016401n
d000.s7536.t000 bn:00007309n
d000.s7537.t000 bn:00006384n
d000.s7538.t000 bn:00072101n
d000.s7539.t000 bn:00042102n
d000.s7540.t000 bn:00040536n
d000.s7541.t000 bn:00010394n
d000.s7542.t000 bn:00001939n bn:00001938n bn:00001936n
d000.s7543.t000 bn:00081947n
d000.s7544.t000 bn:00081627n
d000.s7545.t000 bn:00000691n
d000.s7546.t000 bn:00021832n
d000.s7547.t000 bn:00015784n
d000.s7548.t000 bn:00066933n
d000.s7549.t000 bn:00053993n
d000.s7550.t000 bn:00012674n
d000.s7551.t000 bn:00035058n
d000.s7552.t000 bn:00024510n
d000.s7553.t000 bn:00041585n
d000.s7554.t000 bn:00001880n
d000.s7555.t000 bn:00014152n
d000.s7556.t000 bn:00000724n bn:00005885n
d000.s7557.t000 bn:00001766n
d000.s7558.t000 bn:00082759v
d000.s7559.t000 bn:00040607n
d000.s7560.t000 bn:00054416n
d000.s7561.t000 bn:00076587n
d000.s7562.t000 bn:00032306n
d000.s7563.t000 bn:00076647n
d000.s7564.t000 bn:00007786n
d000.s7565.t000 bn:00040335n
d000.s7566.t000 bn:00026536n
d000.s7567.t000 bn:00028266n
d000.s7568.t000 bn:00043807n
d000.s7569.t000 bn:00001176n
d000.s7570.t000 bn:00000127n
d000.s7571.t000 bn:00020452n
d000.s7572.t000 bn:00067043n bn:00067050n
d000.s7573.t000 bn:00066996n
d000.s7574.t000 bn:00009869n
d000.s7575.t000 bn:00063864n
d000.s7576.t000 bn:00013984n
d000.s7577.t000 bn:00062414n
d000.s7578.t000 bn:00005913n
d000.s7579.t000 bn:00007001n
d000.s7580.t000 bn:00078920n
d000.s7581.t000 bn:00031631n
d000.s7582.t000 bn:00062293n
d000.s7583.t000 bn:00066917n
d000.s7584.t000 bn:00032600n
d000.s7585.t000 bn:00060187n
d000.s7586.t000 bn:00033672n
d000.s7587.t000 bn:00075171n
d000.s7588.t000 bn:00016496n
d000.s7589.t000 bn:00065703n
d000.s7590.t000 bn:00032381n
d000.s7591.t000 bn:00021395n bn:00079654n bn:00079653n
d000.s7592.t000 bn:00035746n
d000.s7593.t000 bn:00066810n
d000.s7594.t000 bn:00041812n
d000.s7595.t000 bn:00046693n
d000.s7596.t000 bn:00031545n
d000.s7597.t000 bn:00003893n
d000.s7598.t000 bn:00025765n
d000.s7599.t000 bn:00035869n
d000.s7600.t000 bn:00029547n
d000.s7601.t000 bn:00023011n
d000.s7602.t000 bn:00062658n
d000.s7603.t000 bn:00042102n
d000.s7604.t000 bn:00050802n
d000.s7605.t000 bn:00063492n
d000.s7606.t000 bn:00064840n
d000.s7607.t000 bn:00056068n
d000.s7608.t000 bn:00006143n
d000.s7609.t000 bn:00080759n
d000.s7610.t000 bn:00078131n
d000.s7611.t000 bn:00060187n
d000.s7612.t000 bn:00019479n
d000.s7613.t000 bn:00054996n
d000.s7614.t000 bn:00077172n bn:00019887n
d000.s7615.t000 bn:00014221n
d000.s7616.t000 bn:00077465n
d000.s7617.t000 bn:00080216n
d000.s7618.t000 bn:00003882n
d000.s7619.t000 bn:00032552n
d000.s7620.t000 bn:00057149n
d000.s7621.t000 bn:00054300n
d000.s7622.t000 bn:00022526n
d000.s7623.t000 bn:00000986n
d000.s7624.t000 bn:00090161v
d000.s7625.t000 bn:00056378n bn:00056377n
d000.s7626.t000 bn:00011674n
d000.s7627.t000 bn:00017267n
d000.s7628.t000 bn:00010421n bn:00071526n
d000.s7629.t000 bn:00079079n
d000.s7630.t000 bn:00027375n
d000.s7631.t000 bn:00001128n
d000.s7632.t000 bn:00025171n
d000.s7633.t000 bn:00005704n
d000.s7634.t000 bn:00045513n
d000.s7635.t000 bn:00042526n
d000.s7636.t000 bn:00047358n
d000.s7637.t000 bn:00030546n
d000.s7638.t000 bn:00020915n
d000.s7639.t000 bn:00021538n
d000.s7640.t000 bn:00020399n
d000.s7641.t000 bn:00068136n
d000.s7642.t000 bn:00048144n
d000.s7643.t000 bn:00024541n bn:00023310n
d000.s7644.t000 bn:00074458n bn:00074459n
d000.s7645.t000 bn:00058442n
d000.s7646.t000 bn:00049571n
d000.s7647.t000 bn:00003125n
d000.s7648.t000 bn:00060984n
d000.s7649.t000 bn:00050342n
d000.s7650.t000 bn:00064624n bn:00064777n
d000.s7651.t000 bn:00018734n
d000.s7652.t000 bn:00009493n
d000.s7653.t000 bn:00032089n
d000.s7654.t000 bn:00004350n
d000.s7655.t000 bn:00067519n
d000.s7656.t000 bn:00086962v
d000.s7657.t000 bn:00082720v
d000.s7658.t000 bn:00064586n
d000.s7659.t000 bn:00017333n
d000.s7660.t000 bn:00001937n
d000.s7661.t000 bn:00055439n
d000.s7662.t000 bn:00043395n bn:00009395n
d000.s7663.t000 bn:00032491n
d000.s7664.t000 bn:00046139n
d000.s7665.t000 bn:00023634n
d000.s7666.t000 bn:00082573v
d000.s7667.t000 bn:00060464n bn:00062308n
d000.s7668.t000 bn:00010438n
d000.s7669.t000 bn:00012940n
d000.s7670.t000 bn:00009819n
d000.s7671.t000 bn:00034625n
d000.s7673.t000 bn:00010183n
d000.s7674.t000 bn:00025913n
d000.s7675.t000 bn:00074613n
d000.s7676.t000 bn:00056037n
d000.s7677.t000 bn:00015103n
d000.s7678.t000 bn:00001586n
d000.s7679.t000 bn:00040846n
d000.s7680.t000 bn:00070912n
d000.s7681.t000 bn:00000728n
d000.s7682.t000 bn:00061605n
d000.s7683.t000 bn:00066986n
d000.s7684.t000 bn:00026838n
d000.s7685.t000 bn:00023824n
d000.s7686.t000 bn:00000086n
d000.s7687.t000 bn:00057561n
d000.s7688.t000 bn:00006141n bn:00071294n
d000.s7689.t000 bn:00021869n
d000.s7690.t000 bn:00056135n
d000.s7691.t000 bn:00035851n
d000.s7692.t000 bn:00002216n
d000.s7693.t000 bn:00049571n
d000.s7694.t000 bn:00071670n
d000.s7695.t000 bn:00082759v
d000.s7696.t000 bn:00022526n
d000.s7697.t000 bn:00075008n
d000.s7698.t000 bn:00077773n
d000.s7699.t000 bn:00022349n
d000.s7700.t000 bn:00044622n
d000.s7701.t000 bn:00072496n
d000.s7702.t000 bn:00053519n
d000.s7703.t000 bn:00054996n
d000.s7704.t000 bn:00037180n
d000.s7705.t000 bn:00078200n
d000.s7706.t000 bn:00071007n
d000.s7707.t000 bn:00014793n
d000.s7708.t000 bn:00033678n
d000.s7709.t000 bn:00045052n
d000.s7710.t000 bn:00019478n
d000.s7711.t000 bn:00079699n
d000.s7712.t000 bn:00001880n
d000.s7713.t000 bn:00007731n
d000.s7714.t000 bn:00049571n
d000.s7715.t000 bn:00059170n
d000.s7716.t000 bn:00027574n
d000.s7717.t000 bn:00073853n
d000.s7718.t000 bn:00001303n
d000.s7719.t000 bn:00067533n
d000.s7720.t000 bn:00005702n
d000.s7721.t000 bn:00029547n
d000.s7722.t000 bn:00022423n
d000.s7723.t000 bn:00005121n
d000.s7724.t000 bn:00026144n
d000.s7725.t000 bn:00086682v
d000.s7726.t000 bn:00071599n
d000.s7727.t000 bn:00001697n
d000.s7728.t000 bn:00009631n
d000.s7729.t000 bn:00075413n
d000.s7730.t000 bn:00078485n
d000.s7731.t000 bn:00086459v
d000.s7732.t000 bn:00006502n
d000.s7733.t000 bn:00050287n
d000.s7734.t000 bn:00045800n
d000.s7735.t000 bn:00079045n
d000.s7736.t000 bn:00067519n
d000.s7737.t000 bn:00053801n
d000.s7738.t000 bn:00078365n
d000.s7739.t000 bn:00043011n
d000.s7740.t000 bn:00023824n
d000.s7741.t000 bn:00050198n
d000.s7742.t000 bn:00084079v
d000.s7743.t000 bn:00077585n
d000.s7744.t000 bn:00087864v
d000.s7745.t000 bn:00013047n
d000.s7746.t000 bn:00082590v
d000.s7747.t000 bn:00042079n
d000.s7748.t000 bn:00042102n
d000.s7749.t000 bn:00083567v
d000.s7750.t000 bn:00026716n bn:00052556n
d000.s7751.t000 bn:00088854v
d000.s7752.t000 bn:00023807n
d000.s7753.t000 bn:00018024n
d000.s7754.t000 bn:00027375n
d000.s7755.t000 bn:00032718n
d000.s7756.t000 bn:00005004n
d000.s7757.t000 bn:00021644n
d000.s7758.t000 bn:00001176n
d000.s7759.t000 bn:00036826n bn:00064537n
d000.s7760.t000 bn:00008263n
d000.s7761.t000 bn:00003125n
d000.s7762.t000 bn:00025171n
d000.s7763.t000 bn:00012212n
d000.s7764.t000 bn:00037384n
d000.s7765.t000 bn:00051011n
d000.s7766.t000 bn:00021396n
d000.s7767.t000 bn:00045106n
d000.s7768.t000 bn:00013389n
d000.s7769.t000 bn:00084033v
d000.s7770.t000 bn:00080190n
d000.s7771.t000 bn:00074793n
d000.s7772.t000 bn:00022841n
d000.s7773.t000 bn:00001937n
d000.s7774.t000 bn:00062414n
d000.s7775.t000 bn:00021395n
d000.s7776.t000 bn:00080115n
d000.s7777.t000 bn:00048655n
d000.s7778.t000 bn:00068046n
d000.s7779.t000 bn:00054065n
d000.s7780.t000 bn:00046200n
d000.s7781.t000 bn:00022349n
d000.s7782.t000 bn:00009493n
d000.s7783.t000 bn:00022100n
d000.s7784.t000 bn:00036640n
d000.s7785.t000 bn:00049915n
d000.s7786.t000 bn:00019281n
d000.s7787.t000 bn:00005702n
d000.s7788.t000 bn:00043140n
d000.s7789.t000 bn:00048673n
d000.s7790.t000 bn:00043507n
d000.s7791.t000 bn:00045513n
d000.s7792.t000 bn:00031627n
d000.s7793.t000 bn:00070188n
d000.s7794.t000 bn:00002891n
d000.s7795.t000 bn:00014574n
d000.s7796.t000 bn:00064840n
d000.s7797.t000 bn:00053285n
d000.s7798.t000 bn:00092850v
d000.s7799.t000 bn:00006547n bn:00035704n
d000.s7800.t000 bn:00005913n
d000.s7801.t000 bn:00020001n bn:00020002n
d000.s7802.t000 bn:00020535n
d000.s7803.t000 bn:00059436n
d000.s7804.t000 bn:00076298n
d000.s7805.t000 bn:00064428n
d000.s7806.t000 bn:00042404n
d000.s7807.t000 bn:00029806n bn:00065253n
d000.s7808.t000 bn:00069327n
d000.s7809.t000 bn:00005626n
d000.s7810.t000 bn:00019976n
d000.s7811.t000 bn:00010407n
d000.s7812.t000 bn:00034046n
d000.s7813.t000 bn:00000725n
d000.s7814.t000 bn:00021408n
d000.s7815.t000 bn:00006759n
d000.s7816.t000 bn:00070437n
d000.s7817.t000 bn:00028780n
d000.s7818.t000 bn:00024529n
d000.s7819.t000 bn:00011999n
d000.s7820.t000 bn:00025538n
d000.s7821.t000 bn:00091708v
d000.s7822.t000 bn:00044576n
d000.s7823.t000 bn:00032297n
d000.s7824.t000 bn:00020185n
d000.s7825.t000 bn:00005532n
d000.s7826.t000 bn:00026622n
d000.s7827.t000 bn:00068521n bn:00068520n
d000.s7828.t000 bn:00006385n
d000.s7829.t000 bn:00017678n
d000.s7830.t000 bn:00008433n
d000.s7831.t000 bn:00022328n
d000.s7832.t000 bn:00060907n
d000.s7833.t000 bn:00064326n
d000.s7834.t000 bn:00021207n
d000.s7835.t000 bn:00050371n
d000.s7836.t000 bn:00012569n
d000.s7837.t000 bn:00061560n bn:00071316n
d000.s7838.t000 bn:00028639n
d000.s7839.t000 bn:00012121n
d000.s7840.t000 bn:00081007n
d000.s7841.t000 bn:00028783n
d000.s7842.t000 bn:00026239n
d000.s7843.t000 bn:00084831v
d000.s7844.t000 bn:00008824n
d000.s7845.t000 bn:00046693n
d000.s7846.t000 bn:00006881n
d000.s7847.t000 bn:00027898n
d000.s7848.t000 bn:00056230n
d000.s7849.t000 bn:00014640n
d000.s7850.t000 bn:00082357v
d000.s7851.t000 bn:00007047n
d000.s7852.t000 bn:00000356n
d000.s7853.t000 bn:00001426n
d000.s7854.t000 bn:00045632n
d000.s7855.t000 bn:00015785n
d000.s7856.t000 bn:00029460n
d000.s7857.t000 bn:00060722n
d000.s7858.t000 bn:00025236n
d000.s7859.t000 bn:00026874n bn:00061748n
d000.s7860.t000 bn:00049322n
d000.s7861.t000 bn:00065083n
d000.s7862.t000 bn:00069124n
d000.s7863.t000 bn:00035841n bn:00015427n
d000.s7864.t000 bn:00030375n
d000.s7865.t000 bn:00046787n bn:00046786n
d000.s7866.t000 bn:00048985n
d000.s7867.t000 bn:00005940n
d000.s7868.t000 bn:00064624n bn:00064777n
d000.s7869.t000 bn:00021556n
d000.s7870.t000 bn:00017027n
d000.s7871.t000 bn:00082369v
d000.s7872.t000 bn:00032675n
d000.s7873.t000 bn:00084888v
d000.s7874.t000 bn:00042059n
d000.s7875.t000 bn:00023824n
d000.s7876.t000 bn:00031618n
d000.s7877.t000 bn:00064527n
d000.s7878.t000 bn:00005387n
d000.s7879.t000 bn:00060834n
d000.s7880.t000 bn:00044622n
d000.s7881.t000 bn:00064699n
d000.s7882.t000 bn:00035841n bn:00015427n
d000.s7883.t000 bn:00044576n
d000.s7884.t000 bn:00042106n
d000.s7885.t000 bn:00067869n
d000.s7886.t000 bn:00005913n
d000.s7887.t000 bn:00001592n
d000.s7888.t000 bn:00066414n
d000.s7889.t000 bn:00022052n
d000.s7890.t000 bn:00013948n bn:00018334n
d000.s7891.t000 bn:00027133n
d000.s7892.t000 bn:00005704n
d000.s7893.t000 bn:00028639n
d000.s7894.t000 bn:00061560n bn:00071316n
d000.s7895.t000 bn:00078365n
d000.s7896.t000 bn:00014439n
d000.s7897.t000 bn:00032724n
d000.s7898.t000 bn:00029676n
d000.s7899.t000 bn:00077698n
d000.s7900.t000 bn:00014609n
d000.s7901.t000 bn:00067975n
d000.s7902.t000 bn:00021556n
d000.s7903.t000 bn:00004493n
d000.s7904.t000 bn:00012902n
d000.s7905.t000 bn:00005111n
d000.s7906.t000 bn:00023028n
d000.s7907.t000 bn:00079476n
d000.s7908.t000 bn:00078424n
d000.s7909.t000 bn:00053445n
d000.s7910.t000 bn:00082262v
d000.s7911.t000 bn:00065835n
d000.s7912.t000 bn:00026622n
d000.s7913.t000 bn:00015052n
d000.s7914.t000 bn:00036077n
d000.s7915.t000 bn:00084079v
d000.s7916.t000 bn:00012873n
d000.s7917.t000 bn:00012466n
d000.s7918.t000 bn:00042043n
d000.s7919.t000 bn:00066032n
d000.s7920.t000 bn:00032381n
d000.s7921.t000 bn:00053338n
d000.s7922.t000 bn:00054291n
d000.s7923.t000 bn:00013083n
d000.s7924.t000 bn:00055624n
d000.s7925.t000 bn:00067125n
d000.s7926.t000 bn:00077028n
d000.s7927.t000 bn:00070724n
d000.s7928.t000 bn:00008433n
d000.s7929.t000 bn:00027911n
d000.s7930.t000 bn:00045824n
d000.s7931.t000 bn:00057017n bn:00057016n
d000.s7932.t000 bn:00034203n bn:00051016n
d000.s7933.t000 bn:00032286n
d000.s7934.t000 bn:00062612n bn:00034817n
d000.s7935.t000 bn:00064699n
d000.s7936.t000 bn:00069476n
d000.s7937.t000 bn:00012901n
d000.s7938.t000 bn:00086141v
d000.s7939.t000 bn:00053338n
d000.s7940.t000 bn:00080190n
d000.s7941.t000 bn:00027386n
d000.s7942.t000 bn:00064628n
d000.s7943.t000 bn:00041433n
d000.s7944.t000 bn:00090460v
d000.s7945.t000 bn:00073804n
