d000.s00000.t00000 bn:00058442n
d000.s02201.t00000 bn:00112839a
d000.s02202.t00000 bn:00097155a
d000.s02203.t00000 bn:00097155a
d000.s02204.t00000 bn:00098481a
d000.s02205.t00000 bn:00113831a
d000.s02206.t00000 bn:00100904a
d000.s02207.t00000 bn:00098580a
d000.s02208.t00000 bn:00098827a
d000.s02209.t00000 bn:00098827a
d000.s02210.t00000 bn:00113485a
d000.s02211.t00000 bn:00113485a
d000.s02212.t00000 bn:00103845a
d000.s02213.t00000 bn:00100902a
d000.s02214.t00000 bn:00100902a
d000.s02215.t00000 bn:00100902a
d000.s02216.t00000 bn:00100902a
d000.s02217.t00000 bn:00098857a
d000.s02218.t00000 bn:00098857a
d000.s02219.t00000 bn:00107120a
d000.s02220.t00000 bn:00107120a
d000.s02221.t00000 bn:00098909a
d000.s02222.t00000 bn:00098909a
d000.s02223.t00000 bn:00098909a
d000.s02224.t00000 bn:00098909a
d000.s02225.t00000 bn:00098912a
d000.s02226.t00000 bn:00098910a
d000.s02227.t00000 bn:00098910a
d000.s02228.t00000 bn:00098910a
d000.s02229.t00000 bn:00098910a
d000.s02230.t00000 bn:00098910a
d000.s02231.t00000 bn:00110891a
d000.s02232.t00000 bn:00102529a
d000.s02233.t00000 bn:00104520a
d000.s02234.t00000 bn:00104520a
d000.s02235.t00000 bn:00110849a
d000.s02236.t00000 bn:00100551a
d000.s02237.t00000 bn:00100561a
d000.s02238.t00000 bn:00104593a
d000.s02239.t00000 bn:00108644a
d000.s02240.t00000 bn:00099215a
d000.s02241.t00000 bn:00099215a
d000.s02242.t00000 bn:00099215a
d000.s02243.t00000 bn:00104798a
d000.s02244.t00000 bn:00104798a
d000.s02245.t00000 bn:00104798a
d000.s02246.t00000 bn:00099217a
d000.s02247.t00000 bn:00104800a
d000.s02248.t00000 bn:00098084a
d000.s02249.t00000 bn:00098803a
d000.s02250.t00000 bn:00099441a
d000.s02251.t00000 bn:00103154a
d000.s02252.t00000 bn:00103154a
d000.s02253.t00000 bn:00107643a
d000.s02254.t00000 bn:00099476a
d000.s02255.t00000 bn:00099476a
d000.s02256.t00000 bn:00099476a
d000.s02257.t00000 bn:00112420a
d000.s02258.t00000 bn:00099475a
d000.s02259.t00000 bn:00100224a
d000.s02260.t00000 bn:00100224a
d000.s02261.t00000 bn:00100224a
d000.s02262.t00000 bn:00099477a
d000.s02263.t00000 bn:00099477a
d000.s02264.t00000 bn:00105024a
d000.s02265.t00000 bn:00107183a
d000.s02266.t00000 bn:00102970a
d000.s02267.t00000 bn:00102970a
d000.s02268.t00000 bn:00096467a
d000.s02269.t00000 bn:00110077a
d000.s02270.t00000 bn:00110077a
d000.s02271.t00000 bn:00101603a
d000.s02272.t00000 bn:00003341n
d000.s02273.t00000 bn:00102097a
d000.s02274.t00000 bn:00099564a
d000.s02275.t00000 bn:00099564a
d000.s02276.t00000 bn:00099564a
d000.s02277.t00000 bn:00099564a
d000.s02278.t00000 bn:00098611a
d000.s02279.t00000 bn:00098606a
d000.s02280.t00000 bn:00098606a
d000.s02281.t00000 bn:00098606a
d000.s02282.t00000 bn:00100914a
d000.s02283.t00000 bn:00100914a
d000.s02284.t00000 bn:00100914a
d000.s02285.t00000 bn:00103764a
d000.s02286.t00000 bn:00103764a
d000.s02287.t00000 bn:00103764a
d000.s02288.t00000 bn:00098480a
d000.s02289.t00000 bn:00098480a
d000.s02290.t00000 bn:00113830a
d000.s02291.t00000 bn:00100654a
d000.s02292.t00000 bn:00098320a
d000.s02293.t00000 bn:00112104a
d000.s02294.t00000 bn:00100038a
d000.s02295.t00000 bn:00100038a
d000.s02296.t00000 bn:00100038a
d000.s02297.t00000 bn:00105938a
d000.s02298.t00000 bn:00108188a
d000.s02299.t00000 bn:00100903a
d000.s02300.t00000 bn:00100903a
d000.s02301.t00000 bn:00100903a
d000.s02302.t00000 bn:00099731a
d000.s02303.t00000 bn:00099753a
d000.s02304.t00000 bn:00099776a
d000.s02305.t00000 bn:00099776a
d000.s02306.t00000 bn:00099776a
d000.s02307.t00000 bn:00099776a
d000.s02308.t00000 bn:00101429a
d000.s02309.t00000 bn:00101429a
d000.s02310.t00000 bn:00101429a
d000.s02311.t00000 bn:00101429a
d000.s02312.t00000 bn:00101429a
d000.s02313.t00000 bn:00099783a
d000.s02314.t00000 bn:00101430a
d000.s02315.t00000 bn:00101430a
d000.s02316.t00000 bn:00101430a
d000.s02317.t00000 bn:00101430a
d000.s02318.t00000 bn:00101430a
d000.s02319.t00000 bn:00099782a
d000.s02320.t00000 bn:00099782a
d000.s02321.t00000 bn:00100356a
d000.s02322.t00000 bn:00100356a
d000.s02323.t00000 bn:00109397a
d000.s02324.t00000 bn:00109397a
d000.s02325.t00000 bn:00109397a
d000.s02326.t00000 bn:00099802a
d000.s02327.t00000 bn:00099802a
d000.s02328.t00000 bn:00099802a
d000.s02329.t00000 bn:00099802a
d000.s02330.t00000 bn:00099802a
d000.s02331.t00000 bn:00100255a
d000.s02332.t00000 bn:00100744a
d000.s02333.t00000 bn:00107877a
d000.s02334.t00000 bn:00100253a
d000.s02335.t00000 bn:00099104a
d000.s02336.t00000 bn:00099859a
d000.s02337.t00000 bn:00099859a
d000.s02338.t00000 bn:00107176a
d000.s02339.t00000 bn:00107176a
d000.s02340.t00000 bn:00101595a
d000.s02341.t00000 bn:00101595a
d000.s02342.t00000 bn:00101595a
d000.s02343.t00000 bn:00101595a
d000.s02344.t00000 bn:00100370a
d000.s02345.t00000 bn:00100370a
d000.s02346.t00000 bn:00100370a
d000.s02347.t00000 bn:00101596a
d000.s02348.t00000 bn:00101596a
d000.s02349.t00000 bn:00105322a
d000.s02350.t00000 bn:00105322a
d000.s02351.t00000 bn:00097745a
d000.s02352.t00000 bn:00097745a
d000.s02353.t00000 bn:00099810a
d000.s02354.t00000 bn:00100251a
d000.s02355.t00000 bn:00100251a
d000.s02356.t00000 bn:00102595a
d000.s02357.t00000 bn:00102595a
d000.s02358.t00000 bn:00102595a
d000.s02359.t00000 bn:00102595a
d000.s02360.t00000 bn:00100067a
d000.s02361.t00000 bn:00100067a
d000.s02362.t00000 bn:00100067a
d000.s02363.t00000 bn:00100067a
d000.s02364.t00000 bn:00100067a
d000.s02365.t00000 bn:00112464a
d000.s02366.t00000 bn:00112464a
d000.s02367.t00000 bn:00100068a
d000.s02368.t00000 bn:00100068a
d000.s02369.t00000 bn:00100068a
d000.s02370.t00000 bn:00100068a
d000.s02371.t00000 bn:00100068a
d000.s02372.t00000 bn:00112463a
d000.s02373.t00000 bn:00112463a
d000.s02374.t00000 bn:00112463a
d000.s02375.t00000 bn:00112463a
d000.s02376.t00000 bn:00112463a
d000.s02377.t00000 bn:00109123a
d000.s02378.t00000 bn:00100081a
d000.s02379.t00000 bn:00100081a
d000.s02380.t00000 bn:00100081a
d000.s02381.t00000 bn:00100091a
d000.s02382.t00000 bn:00100091a
d000.s02383.t00000 bn:00100091a
d000.s02384.t00000 bn:00100091a
d000.s02385.t00000 bn:00100091a
d000.s02386.t00000 bn:00100091a
d000.s02387.t00000 bn:00100091a
d000.s02388.t00000 bn:00100091a
d000.s02389.t00000 bn:00097855a
d000.s02390.t00000 bn:00103325a
d000.s02391.t00000 bn:00103509a
d000.s02392.t00000 bn:00112468a
d000.s02393.t00000 bn:00112468a
d000.s02394.t00000 bn:00112468a
d000.s02395.t00000 bn:00112468a
d000.s02396.t00000 bn:00112468a
d000.s02397.t00000 bn:00102398a
d000.s02398.t00000 bn:00102398a
d000.s02399.t00000 bn:00102398a
d000.s02400.t00000 bn:00102398a
d000.s02401.t00000 bn:00102398a
d000.s02402.t00000 bn:00113459a
d000.s02403.t00000 bn:00113459a
d000.s02404.t00000 bn:00096299a
d000.s02405.t00000 bn:00113366a
d000.s02406.t00000 bn:00113366a
d000.s02407.t00000 bn:00113366a
d000.s02408.t00000 bn:00113366a
d000.s02409.t00000 bn:00102651a
d000.s02410.t00000 bn:00107733a
d000.s02411.t00000 bn:00100090a
d000.s02412.t00000 bn:00100090a
d000.s02413.t00000 bn:00109212a
d000.s02414.t00000 bn:00104971a
d000.s02415.t00000 bn:00104971a
d000.s02416.t00000 bn:00109740a
d000.s02417.t00000 bn:00110679a
d000.s02418.t00000 bn:00110679a
d000.s02419.t00000 bn:00105036a
d000.s02420.t00000 bn:00104843a
d000.s02421.t00000 bn:00104843a
d000.s02422.t00000 bn:00104843a
d000.s02423.t00000 bn:00100126a
d000.s02424.t00000 bn:00100126a
d000.s02425.t00000 bn:00100133a
d000.s02426.t00000 bn:00096152a
d000.s02427.t00000 bn:00096152a
d000.s02428.t00000 bn:00102039a
d000.s02429.t00000 bn:00102039a
d000.s02430.t00000 bn:00100135a
d000.s02431.t00000 bn:00100135a
d000.s02432.t00000 bn:00100136a
d000.s02433.t00000 bn:00100136a
d000.s02434.t00000 bn:00113852a
d000.s02435.t00000 bn:00113852a
d000.s02436.t00000 bn:00113852a
d000.s02437.t00000 bn:00102277a
d000.s02438.t00000 bn:00102277a
d000.s02439.t00000 bn:00102277a
d000.s02440.t00000 bn:00102278a
d000.s02441.t00000 bn:00103877a
d000.s02442.t00000 bn:00103879a
d000.s02443.t00000 bn:00100144a
d000.s02444.t00000 bn:00100144a
d000.s02445.t00000 bn:00100144a
d000.s02446.t00000 bn:00100144a
d000.s02447.t00000 bn:00100144a
d000.s02448.t00000 bn:00100144a
d000.s02449.t00000 bn:00103392a
d000.s02450.t00000 bn:00104851a
d000.s02451.t00000 bn:00104851a
d000.s02452.t00000 bn:00104851a
d000.s02453.t00000 bn:00103878a
d000.s02454.t00000 bn:00103878a
d000.s02455.t00000 bn:00108290a
d000.s02456.t00000 bn:00108290a
d000.s02457.t00000 bn:00108290a
d000.s02458.t00000 bn:00108290a
d000.s02459.t00000 bn:00108290a
d000.s02460.t00000 bn:00100536a
d000.s02461.t00000 bn:00099145a
d000.s02462.t00000 bn:00100214a
d000.s02463.t00000 bn:00100214a
d000.s02464.t00000 bn:00100214a
d000.s02465.t00000 bn:00100709a
d000.s02466.t00000 bn:00100709a
d000.s02467.t00000 bn:00096898a
d000.s02468.t00000 bn:00096456a
d000.s02469.t00000 bn:00105382a
d000.s02470.t00000 bn:00105382a
d000.s02471.t00000 bn:00100302a
d000.s02472.t00000 bn:00100302a
d000.s02473.t00000 bn:00100302a
d000.s02474.t00000 bn:00104865a
d000.s02475.t00000 bn:00104865a
d000.s02476.t00000 bn:00104867a
d000.s02477.t00000 bn:00100331a
d000.s02478.t00000 bn:00100331a
d000.s02479.t00000 bn:00100331a
d000.s02480.t00000 bn:00102752a
d000.s02481.t00000 bn:00100341a
d000.s02482.t00000 bn:00100341a
d000.s02483.t00000 bn:00100341a
d000.s02484.t00000 bn:00100341a
d000.s02485.t00000 bn:00101259a
d000.s02486.t00000 bn:00100364a
d000.s02487.t00000 bn:00100385a
d000.s02488.t00000 bn:00100385a
d000.s02489.t00000 bn:00100385a
d000.s02490.t00000 bn:00100385a
d000.s02491.t00000 bn:00100385a
d000.s02492.t00000 bn:00099407a
d000.s02493.t00000 bn:00100383a
d000.s02494.t00000 bn:00100384a
d000.s02495.t00000 bn:00100813a
d000.s02496.t00000 bn:00098477a
d000.s02497.t00000 bn:00097697a
d000.s02498.t00000 bn:00097697a
d000.s02499.t00000 bn:00097697a
d000.s02500.t00000 bn:00112043a
d000.s02501.t00000 bn:00112043a
d000.s02502.t00000 bn:00100510a
d000.s02503.t00000 bn:00098848a
d000.s02504.t00000 bn:00100315a
d000.s02505.t00000 bn:00100315a
d000.s02506.t00000 bn:00100315a
d000.s02507.t00000 bn:00100315a
d000.s02508.t00000 bn:00103691a
d000.s02509.t00000 bn:00106479a
d000.s02510.t00000 bn:00108568a
d000.s02511.t00000 bn:00100490a
d000.s02512.t00000 bn:00100490a
d000.s02513.t00000 bn:00100490a
d000.s02514.t00000 bn:00100490a
d000.s02515.t00000 bn:00104880a
d000.s02516.t00000 bn:00104880a
d000.s02517.t00000 bn:00104880a
d000.s02518.t00000 bn:00104880a
d000.s02519.t00000 bn:00104880a
d000.s02520.t00000 bn:00112512a
d000.s02521.t00000 bn:00099730a
d000.s02522.t00000 bn:00099730a
d000.s02523.t00000 bn:00100622a
d000.s02524.t00000 bn:00104891a
d000.s02525.t00000 bn:00104891a
d000.s02526.t00000 bn:00100672a
d000.s02527.t00000 bn:00100674a
d000.s02528.t00000 bn:00100674a
d000.s02529.t00000 bn:00100674a
d000.s02530.t00000 bn:00100677a
d000.s02531.t00000 bn:00100677a
d000.s02532.t00000 bn:00100896a
d000.s02533.t00000 bn:00100896a
d000.s02534.t00000 bn:00100896a
d000.s02535.t00000 bn:00100673a
d000.s02536.t00000 bn:00100673a
d000.s02537.t00000 bn:00100673a
d000.s02538.t00000 bn:00107016a
d000.s02539.t00000 bn:00109950a
d000.s02540.t00000 bn:00100784a
d000.s02541.t00000 bn:00100784a
d000.s02542.t00000 bn:00100784a
d000.s02543.t00000 bn:00100784a
d000.s02544.t00000 bn:00100784a
d000.s02545.t00000 bn:00100790a
d000.s02546.t00000 bn:00100790a
d000.s02547.t00000 bn:00100790a
d000.s02548.t00000 bn:00100790a
d000.s02549.t00000 bn:00100790a
d000.s02550.t00000 bn:00100361a
d000.s02551.t00000 bn:00105763a
d000.s02552.t00000 bn:00101621a
d000.s02553.t00000 bn:00100794a
d000.s02554.t00000 bn:00100794a
d000.s02555.t00000 bn:00098556a
d000.s02556.t00000 bn:00097148a
d000.s02557.t00000 bn:00107328a
d000.s02558.t00000 bn:00101001a
d000.s02559.t00000 bn:00100722a
d000.s02560.t00000 bn:00100722a
d000.s02561.t00000 bn:00078931n
d000.s02562.t00000 bn:00102828a
d000.s02563.t00000 bn:00104914a
d000.s02564.t00000 bn:00101045a
d000.s02565.t00000 bn:00101045a
d000.s02566.t00000 bn:00101045a
d000.s02567.t00000 bn:00101045a
d000.s02568.t00000 bn:00101045a
d000.s02569.t00000 bn:00101045a
d000.s02570.t00000 bn:00101045a
d000.s02571.t00000 bn:00101045a
d000.s02572.t00000 bn:00101045a
d000.s02573.t00000 bn:00101045a
d000.s02574.t00000 bn:00101045a
d000.s02575.t00000 bn:00101043a
d000.s02576.t00000 bn:00101043a
d000.s02577.t00000 bn:00101043a
d000.s02578.t00000 bn:00101043a
d000.s02579.t00000 bn:00101043a
d000.s02580.t00000 bn:00101043a
d000.s02581.t00000 bn:00104068a
d000.s02582.t00000 bn:00104068a
d000.s02583.t00000 bn:00109012a
d000.s02584.t00000 bn:00101121a
d000.s02585.t00000 bn:00101121a
d000.s02586.t00000 bn:00101121a
d000.s02587.t00000 bn:00101123a
d000.s02588.t00000 bn:00101123a
d000.s02589.t00000 bn:00108988a
d000.s02590.t00000 bn:00108988a
d000.s02591.t00000 bn:00101148a
d000.s02592.t00000 bn:00101148a
d000.s02593.t00000 bn:00101148a
d000.s02594.t00000 bn:00108807a
d000.s02595.t00000 bn:00108807a
d000.s02596.t00000 bn:00108807a
d000.s02597.t00000 bn:00097797a
d000.s02598.t00000 bn:00097433a
d000.s02599.t00000 bn:00097433a
d000.s02600.t00000 bn:00097433a
d000.s02601.t00000 bn:00097433a
d000.s02602.t00000 bn:00097433a
d000.s02603.t00000 bn:00097433a
d000.s02604.t00000 bn:00104928a
d000.s02605.t00000 bn:00104928a
d000.s02606.t00000 bn:00104928a
d000.s02607.t00000 bn:00099313a
d000.s02608.t00000 bn:00101225a
d000.s02609.t00000 bn:00101224a
d000.s02610.t00000 bn:00101224a
d000.s02611.t00000 bn:00108938a
d000.s02612.t00000 bn:00101358a
d000.s02613.t00000 bn:00101358a
d000.s02614.t00000 bn:00101358a
d000.s02615.t00000 bn:00101358a
d000.s02616.t00000 bn:00101973a
d000.s02617.t00000 bn:00101973a
d000.s02618.t00000 bn:00101973a
d000.s02619.t00000 bn:00101973a
d000.s02620.t00000 bn:00101973a
d000.s02621.t00000 bn:00101411a
d000.s02622.t00000 bn:00101411a
d000.s02623.t00000 bn:00101411a
d000.s02624.t00000 bn:00101413a
d000.s02625.t00000 bn:00101413a
d000.s02626.t00000 bn:00101413a
d000.s02627.t00000 bn:00098633a
d000.s02628.t00000 bn:00101416a
d000.s02629.t00000 bn:00105377a
d000.s02630.t00000 bn:00104595a
d000.s02631.t00000 bn:00101412a
d000.s02632.t00000 bn:00101412a
d000.s02633.t00000 bn:00101412a
d000.s02634.t00000 bn:00101412a
d000.s02635.t00000 bn:00101412a
d000.s02636.t00000 bn:00101412a
d000.s02637.t00000 bn:00110292a
d000.s02638.t00000 bn:00097848a
d000.s02639.t00000 bn:00097848a
d000.s02640.t00000 bn:00103508a
d000.s02641.t00000 bn:00103508a
d000.s02642.t00000 bn:00101586a
d000.s02643.t00000 bn:00097798a
d000.s02644.t00000 bn:00101687a
d000.s02645.t00000 bn:00101687a
d000.s02646.t00000 bn:00111467a
d000.s02647.t00000 bn:00111467a
d000.s02648.t00000 bn:00098312a
d000.s02649.t00000 bn:00098312a
d000.s02650.t00000 bn:00110518a
d000.s02651.t00000 bn:00110518a
d000.s02652.t00000 bn:00101917a
d000.s02653.t00000 bn:00101917a
d000.s02654.t00000 bn:00101917a
d000.s02655.t00000 bn:00101930a
d000.s02656.t00000 bn:00101930a
d000.s02657.t00000 bn:00101930a
d000.s02658.t00000 bn:00101930a
d000.s02659.t00000 bn:00101930a
d000.s02660.t00000 bn:00101935a
d000.s02661.t00000 bn:00101934a
d000.s02662.t00000 bn:00100724a
d000.s02663.t00000 bn:00100724a
d000.s02664.t00000 bn:00104812a
d000.s02665.t00000 bn:00106702a
d000.s02666.t00000 bn:00106702a
d000.s02667.t00000 bn:00104313a
d000.s02668.t00000 bn:00113813a
d000.s02669.t00000 bn:00113813a
d000.s02670.t00000 bn:00101969a
d000.s02671.t00000 bn:00107976a
d000.s02672.t00000 bn:00102041a
d000.s02673.t00000 bn:00102038a
d000.s02674.t00000 bn:00102038a
d000.s02675.t00000 bn:00102038a
d000.s02676.t00000 bn:00102038a
d000.s02677.t00000 bn:00102038a
d000.s02678.t00000 bn:00097470a
d000.s02679.t00000 bn:00102049a
d000.s02680.t00000 bn:00102049a
d000.s02681.t00000 bn:00102003a
d000.s02682.t00000 bn:00102003a
d000.s02683.t00000 bn:00102003a
d000.s02684.t00000 bn:00103195a
d000.s02685.t00000 bn:00107676a
d000.s02686.t00000 bn:00107676a
d000.s02687.t00000 bn:00100173a
d000.s02688.t00000 bn:00100173a
d000.s02689.t00000 bn:00102103a
d000.s02690.t00000 bn:00102103a
d000.s02691.t00000 bn:00102103a
d000.s02692.t00000 bn:00102103a
d000.s02693.t00000 bn:00102103a
d000.s02694.t00000 bn:00105851a
d000.s02695.t00000 bn:00102162a
d000.s02696.t00000 bn:00100927a
d000.s02697.t00000 bn:00113610a
d000.s02698.t00000 bn:00113610a
d000.s02699.t00000 bn:00113610a
d000.s02700.t00000 bn:00102336a
d000.s02701.t00000 bn:00102336a
d000.s02702.t00000 bn:00102357a
d000.s02703.t00000 bn:00111277a
d000.s02704.t00000 bn:00107090a
d000.s02705.t00000 bn:00107090a
d000.s02706.t00000 bn:00102401a
d000.s02707.t00000 bn:00113632a
d000.s02708.t00000 bn:00113632a
d000.s02709.t00000 bn:00113632a
d000.s02710.t00000 bn:00100675a
d000.s02711.t00000 bn:00100675a
d000.s02712.t00000 bn:00108339a
d000.s02713.t00000 bn:00103058a
d000.s02714.t00000 bn:00103058a
d000.s02715.t00000 bn:00102487a
d000.s02716.t00000 bn:00102487a
d000.s02717.t00000 bn:00102487a
d000.s02718.t00000 bn:00102509a
d000.s02719.t00000 bn:00100211a
d000.s02720.t00000 bn:00102530a
d000.s02721.t00000 bn:00105835a
d000.s02722.t00000 bn:00102542a
d000.s02723.t00000 bn:00102542a
d000.s02724.t00000 bn:00102576a
d000.s02725.t00000 bn:00099557a
d000.s02726.t00000 bn:00113487a
d000.s02727.t00000 bn:00102588a
d000.s02728.t00000 bn:00100740a
d000.s02729.t00000 bn:00104674a
d000.s02730.t00000 bn:00104674a
d000.s02731.t00000 bn:00104674a
d000.s02732.t00000 bn:00104674a
d000.s02733.t00000 bn:00104676a
d000.s02734.t00000 bn:00102606a
d000.s02735.t00000 bn:00102564a
d000.s02736.t00000 bn:00102564a
d000.s02737.t00000 bn:00102624a
d000.s02738.t00000 bn:00102624a
d000.s02739.t00000 bn:00105292a
d000.s02740.t00000 bn:00105292a
d000.s02741.t00000 bn:00108049a
d000.s02742.t00000 bn:00108072a
d000.s02743.t00000 bn:00105130a
d000.s02744.t00000 bn:00105130a
d000.s02745.t00000 bn:00105130a
d000.s02746.t00000 bn:00102622a
d000.s02747.t00000 bn:00102622a
d000.s02748.t00000 bn:00105281a
d000.s02749.t00000 bn:00105281a
d000.s02750.t00000 bn:00105281a
d000.s02751.t00000 bn:00102721a
d000.s02752.t00000 bn:00102719a
d000.s02753.t00000 bn:00102719a
d000.s02754.t00000 bn:00112727a
d000.s02755.t00000 bn:00112727a
d000.s02756.t00000 bn:00112727a
d000.s02757.t00000 bn:00102728a
d000.s02758.t00000 bn:00102728a
d000.s02759.t00000 bn:00102728a
d000.s02760.t00000 bn:00102729a
d000.s02761.t00000 bn:00106242a
d000.s02762.t00000 bn:00106242a
d000.s02763.t00000 bn:00102758a
d000.s02764.t00000 bn:00102758a
d000.s02765.t00000 bn:00102758a
d000.s02766.t00000 bn:00111281a
d000.s02767.t00000 bn:00100783a
d000.s02768.t00000 bn:00100783a
d000.s02769.t00000 bn:00102759a
d000.s02770.t00000 bn:00102759a
d000.s02771.t00000 bn:00102759a
d000.s02772.t00000 bn:00100093a
d000.s02773.t00000 bn:00100093a
d000.s02774.t00000 bn:00102802a
d000.s02775.t00000 bn:00102802a
d000.s02776.t00000 bn:00102802a
d000.s02777.t00000 bn:00102802a
d000.s02778.t00000 bn:00103088a
d000.s02779.t00000 bn:00103088a
d000.s02780.t00000 bn:00103088a
d000.s02781.t00000 bn:00105206a
d000.s02782.t00000 bn:00109345a
d000.s02783.t00000 bn:00109345a
d000.s02784.t00000 bn:00109345a
d000.s02785.t00000 bn:00109345a
d000.s02786.t00000 bn:00109345a
d000.s02787.t00000 bn:00109437a
d000.s02788.t00000 bn:00109438a
d000.s02789.t00000 bn:00109438a
d000.s02790.t00000 bn:00109438a
d000.s02791.t00000 bn:00110767a
d000.s02792.t00000 bn:00110767a
d000.s02793.t00000 bn:00110767a
d000.s02794.t00000 bn:00110767a
d000.s02795.t00000 bn:00110767a
d000.s02796.t00000 bn:00102804a
d000.s02797.t00000 bn:00110768a
d000.s02798.t00000 bn:00105821a
d000.s02799.t00000 bn:00100969a
d000.s02800.t00000 bn:00100969a
d000.s02801.t00000 bn:00100969a
d000.s02802.t00000 bn:00100970a
d000.s02803.t00000 bn:00100970a
d000.s02804.t00000 bn:00100970a
d000.s02805.t00000 bn:00104899a
d000.s02806.t00000 bn:00102846a
d000.s02807.t00000 bn:00102845a
d000.s02808.t00000 bn:00102845a
d000.s02809.t00000 bn:00102845a
d000.s02810.t00000 bn:00102845a
d000.s02811.t00000 bn:00096816a
d000.s02812.t00000 bn:00108398a
d000.s02813.t00000 bn:00105064a
d000.s02814.t00000 bn:00105064a
d000.s02815.t00000 bn:00105065a
d000.s02816.t00000 bn:00100203a
d000.s02817.t00000 bn:00100203a
d000.s02818.t00000 bn:00103006a
d000.s02819.t00000 bn:00103006a
d000.s02820.t00000 bn:00103006a
d000.s02821.t00000 bn:00103006a
d000.s02822.t00000 bn:00103006a
d000.s02823.t00000 bn:00103006a
d000.s02824.t00000 bn:00103006a
d000.s02825.t00000 bn:00105119a
d000.s02826.t00000 bn:00107979a
d000.s02827.t00000 bn:00107979a
d000.s02828.t00000 bn:00107979a
d000.s02829.t00000 bn:00107979a
d000.s02830.t00000 bn:00107979a
d000.s02831.t00000 bn:00107979a
d000.s02832.t00000 bn:00105740a
d000.s02833.t00000 bn:00105740a
d000.s02834.t00000 bn:00105740a
d000.s02835.t00000 bn:00105740a
d000.s02836.t00000 bn:00105740a
d000.s02837.t00000 bn:00105740a
d000.s02838.t00000 bn:00105740a
d000.s02839.t00000 bn:00103009a
d000.s02840.t00000 bn:00103009a
d000.s02841.t00000 bn:00103009a
d000.s02842.t00000 bn:00110242a
d000.s02843.t00000 bn:00110242a
d000.s02844.t00000 bn:00103023a
d000.s02845.t00000 bn:00103098a
d000.s02846.t00000 bn:00105080a
d000.s02847.t00000 bn:00105080a
d000.s02848.t00000 bn:00103097a
d000.s02849.t00000 bn:00105078a
d000.s02850.t00000 bn:00096424a
d000.s02851.t00000 bn:00096424a
d000.s02852.t00000 bn:00113503a
d000.s02853.t00000 bn:00113503a
d000.s02854.t00000 bn:00107145a
d000.s02855.t00000 bn:00107145a
d000.s02856.t00000 bn:00103206a
d000.s02857.t00000 bn:00103206a
d000.s02858.t00000 bn:00103206a
d000.s02859.t00000 bn:00107144a
d000.s02860.t00000 bn:00107144a
d000.s02861.t00000 bn:00096168a
d000.s02862.t00000 bn:00103205a
d000.s02863.t00000 bn:00103205a
d000.s02864.t00000 bn:00107044a
d000.s02865.t00000 bn:00101682a
d000.s02866.t00000 bn:00101682a
d000.s02867.t00000 bn:00101682a
d000.s02868.t00000 bn:00103223a
d000.s02869.t00000 bn:00103223a
d000.s02870.t00000 bn:00103223a
d000.s02871.t00000 bn:00103223a
d000.s02872.t00000 bn:00103223a
d000.s02873.t00000 bn:00105084a
d000.s02874.t00000 bn:00105084a
d000.s02875.t00000 bn:00105084a
d000.s02876.t00000 bn:00103225a
d000.s02877.t00000 bn:00100094a
d000.s02878.t00000 bn:00105773a
d000.s02879.t00000 bn:00112770a
d000.s02880.t00000 bn:00103931a
d000.s02881.t00000 bn:00103931a
d000.s02882.t00000 bn:00103931a
d000.s02883.t00000 bn:00109631a
d000.s02884.t00000 bn:00109631a
d000.s02885.t00000 bn:00103300a
d000.s02886.t00000 bn:00103300a
d000.s02887.t00000 bn:00103300a
d000.s02888.t00000 bn:00103299a
d000.s02889.t00000 bn:00103299a
d000.s02890.t00000 bn:00103299a
d000.s02891.t00000 bn:00103299a
d000.s02892.t00000 bn:00103299a
d000.s02893.t00000 bn:00103299a
d000.s02894.t00000 bn:00103299a
d000.s02895.t00000 bn:00103299a
d000.s02896.t00000 bn:00097829a
d000.s02897.t00000 bn:00097829a
d000.s02898.t00000 bn:00103302a
d000.s02899.t00000 bn:00103324a
d000.s02900.t00000 bn:00103324a
d000.s02901.t00000 bn:00103326a
d000.s02902.t00000 bn:00103326a
d000.s02903.t00000 bn:00103329a
d000.s02904.t00000 bn:00103330a
d000.s02905.t00000 bn:00104344a
d000.s02906.t00000 bn:00103374a
d000.s02907.t00000 bn:00103391a
d000.s02908.t00000 bn:00103391a
d000.s02909.t00000 bn:00103391a
d000.s02910.t00000 bn:00102959a
d000.s02911.t00000 bn:00102959a
d000.s02912.t00000 bn:00102176a
d000.s02913.t00000 bn:00102176a
d000.s02914.t00000 bn:00102176a
d000.s02915.t00000 bn:00102176a
d000.s02916.t00000 bn:00103416a
d000.s02917.t00000 bn:00103416a
d000.s02918.t00000 bn:00111002a
d000.s02919.t00000 bn:00103507a
d000.s02920.t00000 bn:00103507a
d000.s02921.t00000 bn:00103507a
d000.s02922.t00000 bn:00103507a
d000.s02923.t00000 bn:00108083a
d000.s02924.t00000 bn:00111001a
d000.s02925.t00000 bn:00111001a
d000.s02926.t00000 bn:00111001a
d000.s02927.t00000 bn:00108295a
d000.s02928.t00000 bn:00108295a
d000.s02929.t00000 bn:00108296a
d000.s02930.t00000 bn:00111004a
d000.s02931.t00000 bn:00111004a
d000.s02932.t00000 bn:00107138a
d000.s02933.t00000 bn:00107138a
d000.s02934.t00000 bn:00107138a
d000.s02935.t00000 bn:00107138a
