d000.s00000.t00000 bn:00058442n
d000.s09346.t00000 bn:00086800v
d000.s09347.t00000 bn:00084646v
d000.s09348.t00000 bn:00085450v
d000.s09349.t00000 bn:00085450v
d000.s09350.t00000 bn:00085452v
d000.s09351.t00000 bn:00085452v
d000.s09352.t00000 bn:00092530v
d000.s09353.t00000 bn:00089079v
d000.s09354.t00000 bn:00092378v
d000.s09355.t00000 bn:00085739v
d000.s09356.t00000 bn:00084848v
d000.s09357.t00000 bn:00082812v
d000.s09358.t00000 bn:00084865v
d000.s09359.t00000 bn:00084865v
d000.s09360.t00000 bn:00095516v
d000.s09361.t00000 bn:00095516v
d000.s09362.t00000 bn:00086567v
d000.s09363.t00000 bn:00086567v
d000.s09364.t00000 bn:00082434v
d000.s09365.t00000 bn:00082434v
d000.s09366.t00000 bn:00087138v
d000.s09367.t00000 bn:00085601v
d000.s09368.t00000 bn:00082138v
d000.s09369.t00000 bn:00082138v
d000.s09370.t00000 bn:00082138v
d000.s09371.t00000 bn:00082203v
d000.s09372.t00000 bn:00082203v
d000.s09373.t00000 bn:00087763v
d000.s09374.t00000 bn:00095351v
d000.s09375.t00000 bn:00095351v
d000.s09376.t00000 bn:00091292v
d000.s09377.t00000 bn:00084931v
d000.s09378.t00000 bn:00084931v
d000.s09379.t00000 bn:00086771v
d000.s09380.t00000 bn:00082858v
d000.s09381.t00000 bn:00084932v
d000.s09382.t00000 bn:00084933v
d000.s09383.t00000 bn:00082720v
d000.s09384.t00000 bn:00084722v
d000.s09385.t00000 bn:00083369v
d000.s09386.t00000 bn:00083369v
d000.s09387.t00000 bn:00083369v
d000.s09388.t00000 bn:00084334v
d000.s09389.t00000 bn:00083373v
d000.s09390.t00000 bn:00083373v
d000.s09391.t00000 bn:00083372v
d000.s09392.t00000 bn:00089661v
d000.s09393.t00000 bn:00092723v
d000.s09394.t00000 bn:00082197v
d000.s09395.t00000 bn:00082197v
d000.s09396.t00000 bn:00087189v
d000.s09397.t00000 bn:00087190v
d000.s09398.t00000 bn:00092934v
d000.s09399.t00000 bn:00083370v
d000.s09400.t00000 bn:00083370v
d000.s09401.t00000 bn:00083370v
d000.s09402.t00000 bn:00087737v
d000.s09403.t00000 bn:00085647v
d000.s09404.t00000 bn:00085647v
d000.s09405.t00000 bn:00085647v
d000.s09406.t00000 bn:00089572v
d000.s09407.t00000 bn:00086511v
d000.s09408.t00000 bn:00086435v
d000.s09409.t00000 bn:00091293v
d000.s09410.t00000 bn:00095350v
d000.s09411.t00000 bn:00086370v
d000.s09412.t00000 bn:00082354v
d000.s09413.t00000 bn:00082354v
d000.s09414.t00000 bn:00086371v
d000.s09415.t00000 bn:00086372v
d000.s09416.t00000 bn:00089680v
d000.s09417.t00000 bn:00091685v
d000.s09418.t00000 bn:00083196v
d000.s09419.t00000 bn:00088954v
d000.s09420.t00000 bn:00092058v
d000.s09421.t00000 bn:00092058v
d000.s09422.t00000 bn:00084352v
d000.s09423.t00000 bn:00085299v
d000.s09424.t00000 bn:00090712v
d000.s09425.t00000 bn:00095628v
d000.s09426.t00000 bn:00086681v
d000.s09427.t00000 bn:00085865v
d000.s09428.t00000 bn:00082868v
d000.s09429.t00000 bn:00086413v
d000.s09430.t00000 bn:00086341v
d000.s09431.t00000 bn:00086341v
d000.s09432.t00000 bn:00085529v
d000.s09433.t00000 bn:00088095v
d000.s09434.t00000 bn:00088095v
d000.s09435.t00000 bn:00086420v
d000.s09436.t00000 bn:00092002v
d000.s09437.t00000 bn:00082850v
d000.s09438.t00000 bn:00092902v
d000.s09439.t00000 bn:00082200v
d000.s09440.t00000 bn:00082200v
d000.s09441.t00000 bn:00082665v
d000.s09442.t00000 bn:00082963v
d000.s09443.t00000 bn:00083371v
d000.s09444.t00000 bn:00086935v
d000.s09445.t00000 bn:00086935v
d000.s09446.t00000 bn:00084726v
d000.s09447.t00000 bn:00094907v
d000.s09448.t00000 bn:00094907v
d000.s09449.t00000 bn:00082566v
d000.s09450.t00000 bn:00094627v
d000.s09451.t00000 bn:00084651v
d000.s09452.t00000 bn:00084651v
d000.s09453.t00000 bn:00082815v
d000.s09454.t00000 bn:00082815v
d000.s09455.t00000 bn:00082240v
d000.s09456.t00000 bn:00083547v
d000.s09457.t00000 bn:00088427v
d000.s09458.t00000 bn:00088427v
d000.s09459.t00000 bn:00087656v
d000.s09460.t00000 bn:00089250v
d000.s09461.t00000 bn:00092897v
d000.s09462.t00000 bn:00092897v
d000.s09463.t00000 bn:00085649v
d000.s09464.t00000 bn:00085649v
d000.s09465.t00000 bn:00094914v
d000.s09466.t00000 bn:00094914v
d000.s09467.t00000 bn:00085707v
d000.s09468.t00000 bn:00085208v
d000.s09469.t00000 bn:00091496v
d000.s09470.t00000 bn:00084406v
d000.s09471.t00000 bn:00084406v
d000.s09472.t00000 bn:00094909v
d000.s09473.t00000 bn:00094909v
d000.s09474.t00000 bn:00085436v
d000.s09475.t00000 bn:00085435v
d000.s09476.t00000 bn:00092053v
d000.s09477.t00000 bn:00085696v
d000.s09478.t00000 bn:00085696v
d000.s09479.t00000 bn:00087644v
d000.s09480.t00000 bn:00087644v
d000.s09481.t00000 bn:00087644v
d000.s09482.t00000 bn:00088457v
d000.s09483.t00000 bn:00085400v
d000.s09484.t00000 bn:00082818v
d000.s09485.t00000 bn:00083437v
d000.s09486.t00000 bn:00084405v
d000.s09487.t00000 bn:00084405v
d000.s09488.t00000 bn:00086546v
d000.s09489.t00000 bn:00086546v
d000.s09490.t00000 bn:00086546v
d000.s09491.t00000 bn:00082820v
d000.s09492.t00000 bn:00087000v
d000.s09493.t00000 bn:00083331v
d000.s09494.t00000 bn:00091741v
d000.s09495.t00000 bn:00091921v
d000.s09496.t00000 bn:00092041v
d000.s09497.t00000 bn:00092041v
d000.s09498.t00000 bn:00082748v
d000.s09499.t00000 bn:00091037v
d000.s09500.t00000 bn:00086716v
d000.s09501.t00000 bn:00085167v
d000.s09502.t00000 bn:00085167v
d000.s09503.t00000 bn:00082476v
d000.s09504.t00000 bn:00082476v
d000.s09505.t00000 bn:00087843v
d000.s09506.t00000 bn:00091565v
d000.s09507.t00000 bn:00085767v
d000.s09508.t00000 bn:00086710v
d000.s09509.t00000 bn:00084700v
d000.s09509.t00001 bn:00079647n
d000.s09510.t00000 bn:00084700v
d000.s09511.t00000 bn:00084700v
d000.s09512.t00000 bn:00087601v
d000.s09513.t00000 bn:00090294v
d000.s09514.t00000 bn:00090245v
d000.s09515.t00000 bn:00082756v
d000.s09516.t00000 bn:00090234v
d000.s09517.t00000 bn:00082558v
d000.s09518.t00000 bn:00091180v
d000.s09519.t00000 bn:00082879v
d000.s09520.t00000 bn:00083465v
d000.s09521.t00000 bn:00086829v
d000.s09522.t00000 bn:00086829v
d000.s09523.t00000 bn:00084594v
d000.s09524.t00000 bn:00082817v
d000.s09525.t00000 bn:00082817v
d000.s09526.t00000 bn:00087655v
d000.s09527.t00000 bn:00089845v
d000.s09528.t00000 bn:00089845v
d000.s09529.t00000 bn:00089885v
d000.s09530.t00000 bn:00084387v
d000.s09531.t00000 bn:00084387v
d000.s09532.t00000 bn:00086770v
d000.s09533.t00000 bn:00084389v
d000.s09534.t00000 bn:00084389v
d000.s09535.t00000 bn:00085753v
d000.s09536.t00000 bn:00094543v
d000.s09537.t00000 bn:00082548v
d000.s09538.t00000 bn:00092051v
d000.s09539.t00000 bn:00092879v
d000.s09540.t00000 bn:00086877v
d000.s09541.t00000 bn:00086943v
d000.s09542.t00000 bn:00082199v
d000.s09543.t00000 bn:00082141v
d000.s09544.t00000 bn:00082141v
d000.s09545.t00000 bn:00082643v
d000.s09546.t00000 bn:00082643v
d000.s09547.t00000 bn:00084160v
d000.s09548.t00000 bn:00082537v
d000.s09549.t00000 bn:00082537v
d000.s09550.t00000 bn:00082544v
d000.s09551.t00000 bn:00082544v
d000.s09552.t00000 bn:00082544v
d000.s09553.t00000 bn:00082938v
d000.s09554.t00000 bn:00082475v
d000.s09555.t00000 bn:00082475v
d000.s09556.t00000 bn:00085512v
d000.s09557.t00000 bn:00082740v
d000.s09558.t00000 bn:00086885v
d000.s09559.t00000 bn:00091114v
d000.s09560.t00000 bn:00091114v
d000.s09561.t00000 bn:00085002v
d000.s09562.t00000 bn:00085002v
d000.s09563.t00000 bn:00085002v
d000.s09564.t00000 bn:00085002v
d000.s09565.t00000 bn:00082958v
d000.s09566.t00000 bn:00085596v
d000.s09567.t00000 bn:00085596v
d000.s09568.t00000 bn:00085651v
d000.s09569.t00000 bn:00084753v
d000.s09570.t00000 bn:00086942v
d000.s09571.t00000 bn:00083561v
d000.s09572.t00000 bn:00092473v
d000.s09573.t00000 bn:00082646v
d000.s09574.t00000 bn:00082646v
d000.s09575.t00000 bn:00082646v
d000.s09576.t00000 bn:00086591v
d000.s09577.t00000 bn:00086591v
d000.s09578.t00000 bn:00086592v
d000.s09579.t00000 bn:00086596v
d000.s09580.t00000 bn:00082267v
d000.s09581.t00000 bn:00082267v
d000.s09582.t00000 bn:00094637v
d000.s09583.t00000 bn:00085511v
d000.s09584.t00000 bn:00089773v
d000.s09585.t00000 bn:00086893v
d000.s09586.t00000 bn:00082913v
d000.s09587.t00000 bn:00092640v
d000.s09588.t00000 bn:00084402v
d000.s09589.t00000 bn:00083177v
d000.s09590.t00000 bn:00092847v
d000.s09591.t00000 bn:00086616v
d000.s09592.t00000 bn:00086046v
d000.s09593.t00000 bn:00091922v
d000.s09594.t00000 bn:00091835v
d000.s09595.t00000 bn:00089791v
d000.s09596.t00000 bn:00089791v
d000.s09597.t00000 bn:00089724v
d000.s09598.t00000 bn:00089726v
d000.s09599.t00000 bn:00085223v
d000.s09600.t00000 bn:00085223v
d000.s09601.t00000 bn:00090324v
d000.s09602.t00000 bn:00090324v
d000.s09603.t00000 bn:00092837v
d000.s09604.t00000 bn:00082429v
d000.s09605.t00000 bn:00082587v
d000.s09606.t00000 bn:00095176v
d000.s09607.t00000 bn:00086588v
d000.s09608.t00000 bn:00083459v
d000.s09609.t00000 bn:00082249v
d000.s09610.t00000 bn:00082250v
d000.s09611.t00000 bn:00086938v
d000.s09612.t00000 bn:00082448v
d000.s09613.t00000 bn:00090793v
d000.s09614.t00000 bn:00083133v
d000.s09615.t00000 bn:00083536v
d000.s09616.t00000 bn:00086651v
d000.s09617.t00000 bn:00089961v
d000.s09618.t00000 bn:00083460v
d000.s09619.t00000 bn:00086048v
d000.s09620.t00000 bn:00091913v
d000.s09621.t00000 bn:00093245v
d000.s09622.t00000 bn:00087936v
d000.s09623.t00000 bn:00084881v
d000.s09624.t00000 bn:00082592v
d000.s09625.t00000 bn:00087785v
d000.s09626.t00000 bn:00087785v
d000.s09627.t00000 bn:00083375v
d000.s09628.t00000 bn:00082602v
d000.s09629.t00000 bn:00083599v
d000.s09630.t00000 bn:00086281v
d000.s09631.t00000 bn:00084759v
d000.s09632.t00000 bn:00085709v
d000.s09633.t00000 bn:00095642v
d000.s09634.t00000 bn:00095642v
d000.s09635.t00000 bn:00082375v
d000.s09636.t00000 bn:00082375v
d000.s09637.t00000 bn:00082375v
d000.s09638.t00000 bn:00094928v
d000.s09639.t00000 bn:00082507v
d000.s09640.t00000 bn:00082415v
d000.s09641.t00000 bn:00082415v
d000.s09642.t00000 bn:00082418v
d000.s09643.t00000 bn:00082417v
d000.s09644.t00000 bn:00085570v
d000.s09645.t00000 bn:00085686v
d000.s09646.t00000 bn:00085574v
d000.s09647.t00000 bn:00085574v
d000.s09648.t00000 bn:00094523v
d000.s09649.t00000 bn:00094487v
d000.s09650.t00000 bn:00092065v
d000.s09651.t00000 bn:00086427v
d000.s09652.t00000 bn:00085427v
d000.s09653.t00000 bn:00085427v
d000.s09654.t00000 bn:00092044v
d000.s09655.t00000 bn:00093732v
d000.s09655.t00001 bn:00025645n
d000.s09656.t00000 bn:00093732v
d000.s09657.t00000 bn:00089099v
d000.s09658.t00000 bn:00082877v
d000.s09659.t00000 bn:00082877v
d000.s09660.t00000 bn:00085913v
d000.s09661.t00000 bn:00089101v
d000.s09662.t00000 bn:00085564v
d000.s09663.t00000 bn:00085564v
d000.s09664.t00000 bn:00087819v
d000.s09665.t00000 bn:00090024v
d000.s09666.t00000 bn:00091073v
d000.s09667.t00000 bn:00091072v
d000.s09668.t00000 bn:00083838v
d000.s09669.t00000 bn:00091982v
d000.s09670.t00000 bn:00082273v
d000.s09671.t00000 bn:00082168v
d000.s09672.t00000 bn:00083473v
d000.s09673.t00000 bn:00088483v
d000.s09674.t00000 bn:00088483v
d000.s09675.t00000 bn:00082283v
d000.s09676.t00000 bn:00091433v
d000.s09677.t00000 bn:00087817v
d000.s09678.t00000 bn:00087918v
d000.s09679.t00000 bn:00086709v
d000.s09680.t00000 bn:00086379v
d000.s09681.t00000 bn:00084428v
d000.s09682.t00000 bn:00084428v
d000.s09683.t00000 bn:00093676v
d000.s09684.t00000 bn:00093372v
d000.s09685.t00000 bn:00084388v
d000.s09686.t00000 bn:00093963v
d000.s09687.t00000 bn:00093288v
d000.s09688.t00000 bn:00083449v
d000.s09689.t00000 bn:00082811v
d000.s09690.t00000 bn:00082811v
d000.s09691.t00000 bn:00083436v
d000.s09692.t00000 bn:00083436v
d000.s09693.t00000 bn:00083436v
d000.s09694.t00000 bn:00090659v
d000.s09695.t00000 bn:00093293v
d000.s09696.t00000 bn:00086679v
d000.s09697.t00000 bn:00086679v
d000.s09698.t00000 bn:00086679v
d000.s09699.t00000 bn:00094633v
d000.s09700.t00000 bn:00092265v
d000.s09701.t00000 bn:00092265v
d000.s09702.t00000 bn:00086735v
d000.s09703.t00000 bn:00082393v
d000.s09704.t00000 bn:00089682v
d000.s09705.t00000 bn:00085769v
d000.s09706.t00000 bn:00093289v
d000.s09707.t00000 bn:00093289v
d000.s09708.t00000 bn:00087782v
d000.s09709.t00000 bn:00089856v
d000.s09710.t00000 bn:00089806v
d000.s09711.t00000 bn:00089806v
d000.s09712.t00000 bn:00095561v
d000.s09713.t00000 bn:00083912v
d000.s09714.t00000 bn:00083912v
d000.s09715.t00000 bn:00083912v
d000.s09716.t00000 bn:00017182n
d000.s09717.t00000 bn:00095325v
d000.s09718.t00000 bn:00090256v
d000.s09719.t00000 bn:00083455v
d000.s09720.t00000 bn:00087869v
d000.s09721.t00000 bn:00085042v
d000.s09722.t00000 bn:00087894v
d000.s09723.t00000 bn:00087894v
d000.s09724.t00000 bn:00092333v
d000.s09725.t00000 bn:00087778v
d000.s09726.t00000 bn:00092502v
d000.s09727.t00000 bn:00092502v
d000.s09728.t00000 bn:00093292v
d000.s09729.t00000 bn:00090397v
d000.s09730.t00000 bn:00087699v
d000.s09731.t00000 bn:00085861v
d000.s09732.t00000 bn:00085859v
d000.s09733.t00000 bn:00085859v
d000.s09734.t00000 bn:00091103v
d000.s09735.t00000 bn:00085650v
d000.s09736.t00000 bn:00085650v
d000.s09737.t00000 bn:00094862v
d000.s09738.t00000 bn:00091011v
d000.s09739.t00000 bn:00091011v
d000.s09740.t00000 bn:00089805v
d000.s09741.t00000 bn:00089805v
d000.s09742.t00000 bn:00084801v
d000.s09743.t00000 bn:00084801v
d000.s09744.t00000 bn:00086465v
d000.s09745.t00000 bn:00089731v
d000.s09746.t00000 bn:00089840v
d000.s09747.t00000 bn:00089840v
d000.s09748.t00000 bn:00089840v
d000.s09749.t00000 bn:00094703v
d000.s09750.t00000 bn:00094089v
d000.s09751.t00000 bn:00094089v
d000.s09752.t00000 bn:00094090v
d000.s09753.t00000 bn:00094090v
d000.s09754.t00000 bn:00094090v
d000.s09755.t00000 bn:00082233v
d000.s09756.t00000 bn:00082638v
d000.s09757.t00000 bn:00092823v
d000.s09758.t00000 bn:00084099v
d000.s09759.t00000 bn:00094066v
d000.s09760.t00000 bn:00088722v
d000.s09761.t00000 bn:00084386v
d000.s09762.t00000 bn:00084386v
d000.s09763.t00000 bn:00092243v
d000.s09764.t00000 bn:00092243v
d000.s09765.t00000 bn:00082493v
d000.s09766.t00000 bn:00082639v
d000.s09767.t00000 bn:00000996n
d000.s09768.t00000 bn:00082414v
d000.s09769.t00000 bn:00082414v
d000.s09770.t00000 bn:00087811v
d000.s09771.t00000 bn:00092037v
d000.s09772.t00000 bn:00082800v
d000.s09773.t00000 bn:00082799v
d000.s09774.t00000 bn:00085616v
d000.s09775.t00000 bn:00087230v
d000.s09776.t00000 bn:00088732v
d000.s09777.t00000 bn:00095847v
d000.s09778.t00000 bn:00087595v
d000.s09779.t00000 bn:00095079v
d000.s09780.t00000 bn:00095081v
d000.s09781.t00000 bn:00095078v
d000.s09782.t00000 bn:00092997v
d000.s09783.t00000 bn:00093731v
d000.s09784.t00000 bn:00093731v
d000.s09785.t00000 bn:00082940v
d000.s09786.t00000 bn:00085887v
d000.s09787.t00000 bn:00092540v
d000.s09788.t00000 bn:00093281v
d000.s09789.t00000 bn:00091358v
d000.s09790.t00000 bn:00086518v
d000.s09791.t00000 bn:00088167v
d000.s09792.t00000 bn:00088164v
d000.s09793.t00000 bn:00087137v
d000.s09794.t00000 bn:00088192v
d000.s09795.t00000 bn:00091585v
d000.s09796.t00000 bn:00095295v
d000.s09797.t00000 bn:00082392v
d000.s09798.t00000 bn:00085838v
d000.s09799.t00000 bn:00092916v
d000.s09800.t00000 bn:00093287v
d000.s09801.t00000 bn:00093287v
d000.s09802.t00000 bn:00093287v
d000.s09803.t00000 bn:00086380v
d000.s09804.t00000 bn:00092106v
d000.s09805.t00000 bn:00085583v
d000.s09806.t00000 bn:00092526v
d000.s09807.t00000 bn:00082195v
d000.s09808.t00000 bn:00087572v
d000.s09809.t00000 bn:00083245v
d000.s09810.t00000 bn:00083245v
d000.s09811.t00000 bn:00082527v
d000.s09812.t00000 bn:00090740v
d000.s09813.t00000 bn:00090740v
d000.s09814.t00000 bn:00085479v
d000.s09815.t00000 bn:00082778v
d000.s09816.t00000 bn:00085007v
d000.s09817.t00000 bn:00082689v
d000.s09818.t00000 bn:00082689v
d000.s09819.t00000 bn:00086419v
d000.s09820.t00000 bn:00083101v
d000.s09821.t00000 bn:00084385v
d000.s09822.t00000 bn:00092787v
d000.s09823.t00000 bn:00090548v
d000.s09824.t00000 bn:00095848v
d000.s09825.t00000 bn:00082339v
d000.s09826.t00000 bn:00082339v
d000.s09827.t00000 bn:00086931v
d000.s09828.t00000 bn:00093733v
d000.s09829.t00000 bn:00089097v
d000.s09830.t00000 bn:00090983v
d000.s09831.t00000 bn:00089058v
d000.s09832.t00000 bn:00089090v
d000.s09833.t00000 bn:00094949v
d000.s09834.t00000 bn:00089497v
d000.s09835.t00000 bn:00083624v
d000.s09836.t00000 bn:00085415v
d000.s09837.t00000 bn:00088817v
d000.s09838.t00000 bn:00088817v
d000.s09839.t00000 bn:00088817v
d000.s09840.t00000 bn:00084393v
d000.s09841.t00000 bn:00084393v
d000.s09842.t00000 bn:00084416v
d000.s09843.t00000 bn:00093575v
d000.s09844.t00000 bn:00087870v
d000.s09845.t00000 bn:00085597v
d000.s09846.t00000 bn:00089529v
d000.s09847.t00000 bn:00085627v
d000.s09848.t00000 bn:00085625v
d000.s09849.t00000 bn:00085439v
d000.s09850.t00000 bn:00085439v
d000.s09851.t00000 bn:00087751v
d000.s09852.t00000 bn:00091708v
d000.s09853.t00000 bn:00091708v
d000.s09854.t00000 bn:00086745v
d000.s09855.t00000 bn:00093516v
d000.s09856.t00000 bn:00085595v
d000.s09857.t00000 bn:00085595v
d000.s09858.t00000 bn:00086564v
d000.s09859.t00000 bn:00092280v
d000.s09860.t00000 bn:00085711v
d000.s09861.t00000 bn:00085711v
d000.s09862.t00000 bn:00085711v
d000.s09863.t00000 bn:00083173v
d000.s09864.t00000 bn:00083173v
d000.s09865.t00000 bn:00083173v
d000.s09866.t00000 bn:00093509v
d000.s09867.t00000 bn:00088631v
d000.s09868.t00000 bn:00090313v
d000.s09869.t00000 bn:00090777v
d000.s09870.t00000 bn:00090486v
d000.s09871.t00000 bn:00095777v
d000.s09872.t00000 bn:00095777v
d000.s09873.t00000 bn:00095777v
d000.s09874.t00000 bn:00092006v
d000.s09875.t00000 bn:00083247v
d000.s09876.t00000 bn:00083247v
d000.s09877.t00000 bn:00087532v
d000.s09878.t00000 bn:00087795v
d000.s09879.t00000 bn:00087795v
d000.s09880.t00000 bn:00087795v
d000.s09881.t00000 bn:00087795v
d000.s09882.t00000 bn:00086448v
d000.s09883.t00000 bn:00086448v
d000.s09884.t00000 bn:00086448v
d000.s09885.t00000 bn:00086448v
d000.s09886.t00000 bn:00088782v
d000.s09887.t00000 bn:00088754v
d000.s09888.t00000 bn:00085639v
d000.s09889.t00000 bn:00085639v
d000.s09890.t00000 bn:00082838v
d000.s09891.t00000 bn:00082838v
d000.s09892.t00000 bn:00082837v
d000.s09893.t00000 bn:00082837v
d000.s09894.t00000 bn:00087415v
d000.s09895.t00000 bn:00087584v
d000.s09896.t00000 bn:00089352v
d000.s09896.t00001 bn:00070537n
d000.s09897.t00000 bn:00089352v
d000.s09898.t00000 bn:00089352v
d000.s09899.t00000 bn:00088686v
d000.s09900.t00000 bn:00090797v
d000.s09901.t00000 bn:00089874v
d000.s09902.t00000 bn:00083137v
d000.s09903.t00000 bn:00083366v
d000.s09904.t00000 bn:00092103v
d000.s09905.t00000 bn:00087348v
d000.s09906.t00000 bn:00082785v
d000.s09907.t00000 bn:00082785v
d000.s09908.t00000 bn:00083756v
d000.s09909.t00000 bn:00086913v
d000.s09910.t00000 bn:00091715v
d000.s09911.t00000 bn:00091715v
d000.s09912.t00000 bn:00089521v
d000.s09913.t00000 bn:00089521v
d000.s09914.t00000 bn:00091720v
d000.s09915.t00000 bn:00091720v
d000.s09916.t00000 bn:00082485v
d000.s09917.t00000 bn:00084813v
d000.s09918.t00000 bn:00084813v
d000.s09919.t00000 bn:00082950v
d000.s09920.t00000 bn:00083450v
d000.s09921.t00000 bn:00093438v
d000.s09922.t00000 bn:00085689v
d000.s09923.t00000 bn:00085689v
d000.s09924.t00000 bn:00085692v
d000.s09925.t00000 bn:00085692v
d000.s09926.t00000 bn:00082705v
d000.s09927.t00000 bn:00082705v
d000.s09928.t00000 bn:00082705v
d000.s09929.t00000 bn:00082705v
d000.s09930.t00000 bn:00082705v
d000.s09931.t00000 bn:00082705v
d000.s09932.t00000 bn:00082705v
d000.s09933.t00000 bn:00082705v
d000.s09934.t00000 bn:00082705v
d000.s09935.t00000 bn:00092558v
d000.s09936.t00000 bn:00089221v
d000.s09937.t00000 bn:00087879v
d000.s09938.t00000 bn:00090781v
d000.s09939.t00000 bn:00087913v
d000.s09940.t00000 bn:00087829v
d000.s09941.t00000 bn:00087461v
d000.s09942.t00000 bn:00087461v
d000.s09943.t00000 bn:00086843v
d000.s09944.t00000 bn:00087460v
d000.s09945.t00000 bn:00087460v
d000.s09946.t00000 bn:00094565v
d000.s09947.t00000 bn:00094565v
d000.s09948.t00000 bn:00094565v
d000.s09949.t00000 bn:00087321v
d000.s09950.t00000 bn:00087321v
d000.s09951.t00000 bn:00093773v
d000.s09952.t00000 bn:00083796v
d000.s09953.t00000 bn:00093167v
d000.s09954.t00000 bn:00088085v
d000.s09955.t00000 bn:00087462v
d000.s09956.t00000 bn:00087462v
d000.s09957.t00000 bn:00086962v
d000.s09958.t00000 bn:00091908v
d000.s09959.t00000 bn:00087344v
d000.s09960.t00000 bn:00088084v
d000.s09961.t00000 bn:00084692v
d000.s09962.t00000 bn:00090039v
d000.s09963.t00000 bn:00090039v
d000.s09964.t00000 bn:00090519v
d000.s09965.t00000 bn:00084015v
d000.s09966.t00000 bn:00082142v
d000.s09967.t00000 bn:00082142v
d000.s09968.t00000 bn:00094569v
d000.s09969.t00000 bn:00088050v
d000.s09970.t00000 bn:00088049v
d000.s09971.t00000 bn:00087645v
d000.s09972.t00000 bn:00082441v
d000.s09973.t00000 bn:00088920v
d000.s09974.t00000 bn:00088929v
d000.s09975.t00000 bn:00085712v
d000.s09976.t00000 bn:00093251v
d000.s09977.t00000 bn:00093251v
d000.s09978.t00000 bn:00086765v
d000.s09979.t00000 bn:00086819v
d000.s09980.t00000 bn:00093939v
d000.s09981.t00000 bn:00084888v
d000.s09982.t00000 bn:00084888v
d000.s09983.t00000 bn:00084888v
d000.s09984.t00000 bn:00088181v
d000.s09985.t00000 bn:00084282v
d000.s09986.t00000 bn:00082348v
d000.s09987.t00000 bn:00082348v
d000.s09988.t00000 bn:00095040v
d000.s09989.t00000 bn:00095040v
d000.s09990.t00000 bn:00085904v
d000.s09991.t00000 bn:00089348v
d000.s09992.t00000 bn:00089348v
d000.s09993.t00000 bn:00089348v
d000.s09994.t00000 bn:00088103v
d000.s09995.t00000 bn:00089172v
d000.s09996.t00000 bn:00088762v
d000.s09997.t00000 bn:00088762v
d000.s09998.t00000 bn:00084509v
d000.s09999.t00000 bn:00089385v
d000.s10000.t00000 bn:00089387v
d000.s10001.t00000 bn:00089173v
d000.s10002.t00000 bn:00085744v
d000.s10003.t00000 bn:00094484v
d000.s10004.t00000 bn:00084536v
d000.s10005.t00000 bn:00084536v
d000.s10006.t00000 bn:00091529v
d000.s10007.t00000 bn:00086807v
d000.s10008.t00000 bn:00086813v
d000.s10009.t00000 bn:00084299v
d000.s10010.t00000 bn:00090120v
d000.s10011.t00000 bn:00090120v
d000.s10012.t00000 bn:00085293v
d000.s10013.t00000 bn:00085293v
d000.s10014.t00000 bn:00090855v
d000.s10015.t00000 bn:00088274v
d000.s10016.t00000 bn:00084154v
d000.s10017.t00000 bn:00084156v
d000.s10018.t00000 bn:00093578v
d000.s10019.t00000 bn:00093144v
d000.s10020.t00000 bn:00093944v
d000.s10021.t00000 bn:00084606v
d000.s10022.t00000 bn:00084607v
d000.s10023.t00000 bn:00084935v
d000.s10024.t00000 bn:00094499v
d000.s10025.t00000 bn:00085234v
d000.s10026.t00000 bn:00091490v
d000.s10027.t00000 bn:00095506v
d000.s10028.t00000 bn:00094267v
d000.s10029.t00000 bn:00092174v
d000.s10030.t00000 bn:00090663v
d000.s10031.t00000 bn:00086590v
d000.s10032.t00000 bn:00095836v
d000.s10033.t00000 bn:00095836v
d000.s10034.t00000 bn:00095313v
d000.s10035.t00000 bn:00083498v
d000.s10036.t00000 bn:00083495v
d000.s10037.t00000 bn:00084749v
d000.s10038.t00000 bn:00085890v
d000.s10039.t00000 bn:00084107v
d000.s10040.t00000 bn:00094639v
d000.s10041.t00000 bn:00086704v
d000.s10042.t00000 bn:00084942v
d000.s10043.t00000 bn:00090139v
d000.s10044.t00000 bn:00084718v
d000.s10045.t00000 bn:00082606v
d000.s10046.t00000 bn:00082605v
d000.s10047.t00000 bn:00087769v
d000.s10048.t00000 bn:00094428v
d000.s10049.t00000 bn:00094428v
d000.s10050.t00000 bn:00094428v
d000.s10051.t00000 bn:00086229v
d000.s10052.t00000 bn:00086812v
d000.s10053.t00000 bn:00086808v
d000.s10054.t00000 bn:00093681v
d000.s10055.t00000 bn:00093681v
d000.s10056.t00000 bn:00084146v
d000.s10057.t00000 bn:00084146v
d000.s10058.t00000 bn:00090460v
d000.s10059.t00000 bn:00090460v
d000.s10060.t00000 bn:00033848n
d000.s10061.t00000 bn:00093412v
d000.s10062.t00000 bn:00086223v
d000.s10063.t00000 bn:00087636v
d000.s10064.t00000 bn:00087636v
d000.s10065.t00000 bn:00087639v
d000.s10066.t00000 bn:00088688v
d000.s10067.t00000 bn:00084318v
d000.s10068.t00000 bn:00090191v
d000.s10069.t00000 bn:00090098v
d000.s10070.t00000 bn:00090098v
d000.s10071.t00000 bn:00000996n
d000.s10072.t00000 bn:00093219v
d000.s10073.t00000 bn:00093219v
d000.s10074.t00000 bn:00087118v
d000.s10075.t00000 bn:00087920v
d000.s10076.t00000 bn:00082324v
d000.s10077.t00000 bn:00088905v
