d000.s00000.t00000 bn:00058442n
d000.s07885.t00000 bn:00087721v
d000.s07886.t00000 bn:00086210v
d000.s07887.t00000 bn:00086210v
d000.s07888.t00000 bn:00083647v
d000.s07889.t00000 bn:00083646v
d000.s07890.t00000 bn:00084378v
d000.s07891.t00000 bn:00082357v
d000.s07892.t00000 bn:00082357v
d000.s07893.t00000 bn:00082359v
d000.s07894.t00000 bn:00090887v
d000.s07895.t00000 bn:00087147v
d000.s07896.t00000 bn:00095770v
d000.s07897.t00000 bn:00094421v
d000.s07898.t00000 bn:00084287v
d000.s07899.t00000 bn:00083680v
d000.s07900.t00000 bn:00083680v
d000.s07901.t00000 bn:00083977v
d000.s07902.t00000 bn:00083678v
d000.s07903.t00000 bn:00087449v
d000.s07904.t00000 bn:00083984v
d000.s07905.t00000 bn:00083984v
d000.s07906.t00000 bn:00083785v
d000.s07907.t00000 bn:00086282v
d000.s07908.t00000 bn:00083584v
d000.s07909.t00000 bn:00086631v
d000.s07910.t00000 bn:00086236v
d000.s07911.t00000 bn:00087535v
d000.s07912.t00000 bn:00085785v
d000.s07913.t00000 bn:00088607v
d000.s07914.t00000 bn:00082890v
d000.s07915.t00000 bn:00083901v
d000.s07916.t00000 bn:00083904v
d000.s07917.t00000 bn:00083904v
d000.s07918.t00000 bn:00083950v
d000.s07919.t00000 bn:00085337v
d000.s07920.t00000 bn:00085337v
d000.s07921.t00000 bn:00088916v
d000.s07922.t00000 bn:00088916v
d000.s07923.t00000 bn:00087982v
d000.s07924.t00000 bn:00087982v
d000.s07925.t00000 bn:00082670v
d000.s07926.t00000 bn:00083285v
d000.s07927.t00000 bn:00085271v
d000.s07928.t00000 bn:00083340v
d000.s07929.t00000 bn:00083340v
d000.s07930.t00000 bn:00083340v
d000.s07931.t00000 bn:00083340v
d000.s07932.t00000 bn:00082899v
d000.s07933.t00000 bn:00083342v
d000.s07934.t00000 bn:00083342v
d000.s07935.t00000 bn:00083342v
d000.s07936.t00000 bn:00092413v
d000.s07937.t00000 bn:00092914v
d000.s07938.t00000 bn:00088223v
d000.s07939.t00000 bn:00087611v
d000.s07940.t00000 bn:00087608v
d000.s07941.t00000 bn:00087608v
d000.s07942.t00000 bn:00082149v
d000.s07943.t00000 bn:00086143v
d000.s07944.t00000 bn:00090346v
d000.s07945.t00000 bn:00086789v
d000.s07946.t00000 bn:00086789v
d000.s07947.t00000 bn:00084002v
d000.s07948.t00000 bn:00084002v
d000.s07949.t00000 bn:00084001v
d000.s07950.t00000 bn:00084001v
d000.s07951.t00000 bn:00090345v
d000.s07952.t00000 bn:00083836v
d000.s07953.t00000 bn:00084343v
d000.s07954.t00000 bn:00084343v
d000.s07955.t00000 bn:00090275v
d000.s07956.t00000 bn:00087395v
d000.s07957.t00000 bn:00083620v
d000.s07958.t00000 bn:00088557v
d000.s07959.t00000 bn:00083900v
d000.s07960.t00000 bn:00085554v
d000.s07961.t00000 bn:00087766v
d000.s07962.t00000 bn:00090745v
d000.s07963.t00000 bn:00090745v
d000.s07964.t00000 bn:00084519v
d000.s07965.t00000 bn:00084894v
d000.s07966.t00000 bn:00089282v
d000.s07967.t00000 bn:00089284v
d000.s07968.t00000 bn:00095637v
d000.s07969.t00000 bn:00095636v
d000.s07970.t00000 bn:00088554v
d000.s07971.t00000 bn:00086718v
d000.s07972.t00000 bn:00086718v
d000.s07973.t00000 bn:00086718v
d000.s07974.t00000 bn:00084275v
d000.s07975.t00000 bn:00084270v
d000.s07976.t00000 bn:00084784v
d000.s07977.t00000 bn:00085445v
d000.s07978.t00000 bn:00084785v
d000.s07979.t00000 bn:00090759v
d000.s07980.t00000 bn:00095090v
d000.s07981.t00000 bn:00095090v
d000.s07982.t00000 bn:00095091v
d000.s07983.t00000 bn:00092507v
d000.s07984.t00000 bn:00090758v
d000.s07985.t00000 bn:00090758v
d000.s07986.t00000 bn:00085762v
d000.s07987.t00000 bn:00092506v
d000.s07988.t00000 bn:00092506v
d000.s07989.t00000 bn:00085763v
d000.s07990.t00000 bn:00092681v
d000.s07991.t00000 bn:00086610v
d000.s07992.t00000 bn:00093579v
d000.s07993.t00000 bn:00089305v
d000.s07994.t00000 bn:00094702v
d000.s07995.t00000 bn:00083597v
d000.s07996.t00000 bn:00082173v
d000.s07997.t00000 bn:00086974v
d000.s07998.t00000 bn:00086974v
d000.s07999.t00000 bn:00090547v
d000.s08000.t00000 bn:00093755v
d000.s08001.t00000 bn:00093755v
d000.s08002.t00000 bn:00086747v
d000.s08003.t00000 bn:00094491v
d000.s08004.t00000 bn:00092532v
d000.s08005.t00000 bn:00085794v
d000.s08006.t00000 bn:00094012v
d000.s08007.t00000 bn:00094011v
d000.s08008.t00000 bn:00088250v
d000.s08009.t00000 bn:00089832v
d000.s08010.t00000 bn:00085013v
d000.s08011.t00000 bn:00086577v
d000.s08012.t00000 bn:00091020v
d000.s08013.t00000 bn:00082382v
d000.s08014.t00000 bn:00085301v
d000.s08015.t00000 bn:00087564v
d000.s08016.t00000 bn:00087707v
d000.s08017.t00000 bn:00092736v
d000.s08018.t00000 bn:00093838v
d000.s08019.t00000 bn:00082691v
d000.s08020.t00000 bn:00082691v
d000.s08021.t00000 bn:00082694v
d000.s08022.t00000 bn:00082692v
d000.s08023.t00000 bn:00087562v
d000.s08024.t00000 bn:00086879v
d000.s08025.t00000 bn:00090710v
d000.s08026.t00000 bn:00090709v
d000.s08027.t00000 bn:00084079v
d000.s08028.t00000 bn:00084079v
d000.s08029.t00000 bn:00087366v
d000.s08030.t00000 bn:00088018v
d000.s08031.t00000 bn:00095222v
d000.s08032.t00000 bn:00083914v
d000.s08033.t00000 bn:00090926v
d000.s08034.t00000 bn:00087094v
d000.s08035.t00000 bn:00094100v
d000.s08036.t00000 bn:00082193v
d000.s08037.t00000 bn:00082194v
d000.s08038.t00000 bn:00093910v
d000.s08039.t00000 bn:00092737v
d000.s08040.t00000 bn:00086418v
d000.s08041.t00000 bn:00090736v
d000.s08042.t00000 bn:00088559v
d000.s08043.t00000 bn:00086127v
d000.s08044.t00000 bn:00087044v
d000.s08045.t00000 bn:00092422v
d000.s08046.t00000 bn:00083996v
d000.s08047.t00000 bn:00095481v
d000.s08048.t00000 bn:00087758v
d000.s08049.t00000 bn:00087578v
d000.s08050.t00000 bn:00087840v
d000.s08051.t00000 bn:00087228v
d000.s08052.t00000 bn:00088176v
d000.s08053.t00000 bn:00088176v
d000.s08054.t00000 bn:00088336v
d000.s08055.t00000 bn:00088175v
d000.s08056.t00000 bn:00088175v
d000.s08057.t00000 bn:00085476v
d000.s08058.t00000 bn:00085474v
d000.s08059.t00000 bn:00089532v
d000.s08060.t00000 bn:00086514v
d000.s08061.t00000 bn:00086514v
d000.s08062.t00000 bn:00089739v
d000.s08063.t00000 bn:00082358v
d000.s08064.t00000 bn:00082358v
d000.s08065.t00000 bn:00094705v
d000.s08066.t00000 bn:00092440v
d000.s08067.t00000 bn:00089663v
d000.s08068.t00000 bn:00089802v
d000.s08069.t00000 bn:00091083v
d000.s08070.t00000 bn:00091083v
d000.s08071.t00000 bn:00091083v
d000.s08072.t00000 bn:00091053v
d000.s08073.t00000 bn:00091031v
d000.s08074.t00000 bn:00085419v
d000.s08075.t00000 bn:00087115v
d000.s08076.t00000 bn:00087115v
d000.s08077.t00000 bn:00087394v
d000.s08078.t00000 bn:00089443v
d000.s08079.t00000 bn:00087054v
d000.s08080.t00000 bn:00092185v
d000.s08081.t00000 bn:00094138v
d000.s08082.t00000 bn:00086486v
d000.s08083.t00000 bn:00087396v
d000.s08084.t00000 bn:00090692v
d000.s08085.t00000 bn:00087713v
d000.s08086.t00000 bn:00082941v
d000.s08087.t00000 bn:00082941v
d000.s08088.t00000 bn:00094716v
d000.s08089.t00000 bn:00085251v
d000.s08090.t00000 bn:00088200v
d000.s08091.t00000 bn:00085456v
d000.s08092.t00000 bn:00085475v
d000.s08093.t00000 bn:00085475v
d000.s08094.t00000 bn:00085475v
d000.s08095.t00000 bn:00085119v
d000.s08096.t00000 bn:00086095v
d000.s08097.t00000 bn:00084595v
d000.s08098.t00000 bn:00088895v
d000.s08099.t00000 bn:00090715v
d000.s08100.t00000 bn:00086406v
d000.s08101.t00000 bn:00089916v
d000.s08102.t00000 bn:00088091v
d000.s08103.t00000 bn:00088079v
d000.s08104.t00000 bn:00085043v
d000.s08105.t00000 bn:00090660v
d000.s08106.t00000 bn:00090660v
d000.s08107.t00000 bn:00088470v
d000.s08108.t00000 bn:00092032v
d000.s08109.t00000 bn:00092032v
d000.s08110.t00000 bn:00084818v
d000.s08111.t00000 bn:00082531v
d000.s08112.t00000 bn:00082265v
d000.s08113.t00000 bn:00082277v
d000.s08114.t00000 bn:00093060v
d000.s08115.t00000 bn:00089144v
d000.s08116.t00000 bn:00088941v
d000.s08117.t00000 bn:00088941v
d000.s08118.t00000 bn:00085360v
d000.s08119.t00000 bn:00090257v
d000.s08120.t00000 bn:00086374v
d000.s08121.t00000 bn:00086623v
d000.s08122.t00000 bn:00086656v
d000.s08123.t00000 bn:00087700v
d000.s08124.t00000 bn:00092305v
d000.s08125.t00000 bn:00084121v
d000.s08126.t00000 bn:00084121v
d000.s08127.t00000 bn:00084121v
d000.s08128.t00000 bn:00087850v
d000.s08129.t00000 bn:00084659v
d000.s08130.t00000 bn:00082282v
d000.s08131.t00000 bn:00082282v
d000.s08132.t00000 bn:00082282v
d000.s08133.t00000 bn:00085348v
d000.s08134.t00000 bn:00093615v
d000.s08135.t00000 bn:00090601v
d000.s08136.t00000 bn:00090337v
d000.s08137.t00000 bn:00084770v
d000.s08138.t00000 bn:00084770v
d000.s08139.t00000 bn:00084775v
d000.s08140.t00000 bn:00087743v
d000.s08141.t00000 bn:00095088v
d000.s08142.t00000 bn:00093614v
d000.s08143.t00000 bn:00090869v
d000.s08144.t00000 bn:00095650v
d000.s08145.t00000 bn:00095650v
d000.s08146.t00000 bn:00095650v
d000.s08147.t00000 bn:00095650v
d000.s08148.t00000 bn:00087972v
d000.s08149.t00000 bn:00090019v
d000.s08150.t00000 bn:00090019v
d000.s08151.t00000 bn:00086825v
d000.s08152.t00000 bn:00088114v
d000.s08153.t00000 bn:00026301n
d000.s08154.t00000 bn:00026301n
d000.s08155.t00000 bn:00092385v
d000.s08156.t00000 bn:00087768v
d000.s08157.t00000 bn:00087767v
d000.s08158.t00000 bn:00092046v
d000.s08159.t00000 bn:00082727v
d000.s08160.t00000 bn:00095375v
d000.s08161.t00000 bn:00095375v
d000.s08162.t00000 bn:00093492v
d000.s08163.t00000 bn:00088434v
d000.s08164.t00000 bn:00088434v
d000.s08165.t00000 bn:00086820v
d000.s08166.t00000 bn:00092443v
d000.s08167.t00000 bn:00082272v
d000.s08168.t00000 bn:00082272v
d000.s08169.t00000 bn:00089841v
d000.s08170.t00000 bn:00090143v
d000.s08171.t00000 bn:00090143v
d000.s08172.t00000 bn:00090143v
d000.s08173.t00000 bn:00090143v
d000.s08174.t00000 bn:00090143v
d000.s08175.t00000 bn:00085261v
d000.s08176.t00000 bn:00085261v
d000.s08177.t00000 bn:00090142v
d000.s08178.t00000 bn:00090142v
d000.s08179.t00000 bn:00090141v
d000.s08180.t00000 bn:00090415v
d000.s08181.t00000 bn:00088786v
d000.s08182.t00000 bn:00082281v
d000.s08183.t00000 bn:00082281v
d000.s08184.t00000 bn:00082281v
d000.s08185.t00000 bn:00086933v
d000.s08186.t00000 bn:00086933v
d000.s08187.t00000 bn:00082177v
d000.s08188.t00000 bn:00094648v
d000.s08189.t00000 bn:00082384v
d000.s08190.t00000 bn:00082384v
d000.s08191.t00000 bn:00046713n
d000.s08192.t00000 bn:00086736v
d000.s08193.t00000 bn:00085506v
d000.s08194.t00000 bn:00087318v
d000.s08195.t00000 bn:00084413v
d000.s08196.t00000 bn:00084413v
d000.s08197.t00000 bn:00090147v
d000.s08198.t00000 bn:00094912v
d000.s08199.t00000 bn:00092763v
d000.s08200.t00000 bn:00092763v
d000.s08201.t00000 bn:00092763v
d000.s08202.t00000 bn:00092929v
d000.s08203.t00000 bn:00092771v
d000.s08204.t00000 bn:00092764v
d000.s08205.t00000 bn:00085407v
d000.s08206.t00000 bn:00085407v
d000.s08207.t00000 bn:00092767v
d000.s08208.t00000 bn:00092767v
d000.s08209.t00000 bn:00085408v
d000.s08210.t00000 bn:00085408v
d000.s08211.t00000 bn:00088482v
d000.s08212.t00000 bn:00082121v
d000.s08213.t00000 bn:00090271v
d000.s08214.t00000 bn:00090271v
d000.s08215.t00000 bn:00090271v
d000.s08216.t00000 bn:00090271v
d000.s08217.t00000 bn:00082122v
d000.s08218.t00000 bn:00088481v
d000.s08219.t00000 bn:00087798v
d000.s08220.t00000 bn:00091032v
d000.s08221.t00000 bn:00090018v
d000.s08222.t00000 bn:00089578v
d000.s08223.t00000 bn:00089574v
d000.s08224.t00000 bn:00083197v
d000.s08225.t00000 bn:00083701v
d000.s08226.t00000 bn:00092429v
d000.s08227.t00000 bn:00089573v
d000.s08228.t00000 bn:00092424v
d000.s08229.t00000 bn:00092424v
d000.s08230.t00000 bn:00086377v
d000.s08231.t00000 bn:00092426v
d000.s08232.t00000 bn:00086779v
d000.s08233.t00000 bn:00092428v
d000.s08234.t00000 bn:00092428v
d000.s08235.t00000 bn:00092428v
d000.s08236.t00000 bn:00092427v
d000.s08237.t00000 bn:00092074v
d000.s08238.t00000 bn:00084733v
d000.s08239.t00000 bn:00084889v
d000.s08240.t00000 bn:00089105v
d000.s08241.t00000 bn:00089105v
d000.s08242.t00000 bn:00089105v
d000.s08243.t00000 bn:00092456v
d000.s08244.t00000 bn:00085612v
d000.s08245.t00000 bn:00085528v
d000.s08246.t00000 bn:00088162v
d000.s08247.t00000 bn:00089107v
d000.s08248.t00000 bn:00082648v
d000.s08249.t00000 bn:00082648v
d000.s08250.t00000 bn:00083141v
d000.s08251.t00000 bn:00088737v
d000.s08252.t00000 bn:00090977v
d000.s08253.t00000 bn:00087098v
d000.s08254.t00000 bn:00082599v
d000.s08255.t00000 bn:00082598v
d000.s08256.t00000 bn:00082598v
d000.s08257.t00000 bn:00082598v
d000.s08258.t00000 bn:00094713v
d000.s08259.t00000 bn:00094713v
d000.s08260.t00000 bn:00082596v
d000.s08261.t00000 bn:00082596v
d000.s08262.t00000 bn:00082596v
d000.s08263.t00000 bn:00087881v
d000.s08264.t00000 bn:00087881v
d000.s08265.t00000 bn:00087882v
d000.s08266.t00000 bn:00089685v
d000.s08267.t00000 bn:00084646v
d000.s08268.t00000 bn:00085452v
d000.s08269.t00000 bn:00082871v
d000.s08270.t00000 bn:00089079v
d000.s08271.t00000 bn:00084690v
d000.s08272.t00000 bn:00092026v
d000.s08273.t00000 bn:00092378v
d000.s08274.t00000 bn:00085739v
d000.s08275.t00000 bn:00084848v
d000.s08276.t00000 bn:00084865v
d000.s08277.t00000 bn:00084865v
d000.s08278.t00000 bn:00095516v
d000.s08279.t00000 bn:00095516v
d000.s08280.t00000 bn:00086567v
d000.s08281.t00000 bn:00086567v
d000.s08282.t00000 bn:00082434v
d000.s08283.t00000 bn:00087138v
d000.s08284.t00000 bn:00082138v
d000.s08285.t00000 bn:00082138v
d000.s08286.t00000 bn:00082138v
d000.s08287.t00000 bn:00082203v
d000.s08288.t00000 bn:00087763v
d000.s08289.t00000 bn:00095351v
d000.s08290.t00000 bn:00095351v
d000.s08291.t00000 bn:00091292v
d000.s08292.t00000 bn:00084931v
d000.s08293.t00000 bn:00084931v
d000.s08294.t00000 bn:00084931v
d000.s08295.t00000 bn:00082858v
d000.s08296.t00000 bn:00093336v
d000.s08297.t00000 bn:00084932v
d000.s08298.t00000 bn:00082854v
d000.s08299.t00000 bn:00084722v
d000.s08300.t00000 bn:00083369v
d000.s08301.t00000 bn:00083369v
d000.s08302.t00000 bn:00083369v
d000.s08303.t00000 bn:00089661v
d000.s08304.t00000 bn:00085863v
d000.s08305.t00000 bn:00087531v
d000.s08306.t00000 bn:00092723v
d000.s08307.t00000 bn:00092723v
d000.s08308.t00000 bn:00082197v
d000.s08309.t00000 bn:00082197v
d000.s08310.t00000 bn:00087189v
d000.s08311.t00000 bn:00087190v
d000.s08312.t00000 bn:00086937v
d000.s08313.t00000 bn:00083095v
d000.s08314.t00000 bn:00083370v
d000.s08315.t00000 bn:00083370v
d000.s08316.t00000 bn:00083370v
d000.s08317.t00000 bn:00088098v
d000.s08318.t00000 bn:00088098v
d000.s08319.t00000 bn:00088098v
d000.s08320.t00000 bn:00085647v
d000.s08321.t00000 bn:00085647v
d000.s08322.t00000 bn:00085647v
d000.s08323.t00000 bn:00089572v
d000.s08324.t00000 bn:00087736v
d000.s08325.t00000 bn:00095482v
d000.s08326.t00000 bn:00095350v
d000.s08327.t00000 bn:00092618v
d000.s08328.t00000 bn:00086370v
d000.s08329.t00000 bn:00082354v
d000.s08330.t00000 bn:00082354v
d000.s08331.t00000 bn:00086371v
d000.s08332.t00000 bn:00092195v
d000.s08333.t00000 bn:00084816v
d000.s08334.t00000 bn:00086715v
d000.s08335.t00000 bn:00086713v
d000.s08336.t00000 bn:00085704v
d000.s08337.t00000 bn:00091685v
d000.s08338.t00000 bn:00088954v
d000.s08339.t00000 bn:00084352v
d000.s08340.t00000 bn:00089804v
d000.s08341.t00000 bn:00089804v
d000.s08342.t00000 bn:00095628v
d000.s08343.t00000 bn:00083451v
d000.s08344.t00000 bn:00083451v
d000.s08345.t00000 bn:00082868v
d000.s08346.t00000 bn:00082868v
d000.s08347.t00000 bn:00086413v
d000.s08348.t00000 bn:00086341v
d000.s08349.t00000 bn:00085529v
d000.s08350.t00000 bn:00088095v
d000.s08351.t00000 bn:00088095v
d000.s08352.t00000 bn:00086420v
d000.s08353.t00000 bn:00082200v
d000.s08354.t00000 bn:00082200v
d000.s08355.t00000 bn:00082647v
d000.s08356.t00000 bn:00082665v
d000.s08357.t00000 bn:00082963v
d000.s08358.t00000 bn:00082963v
d000.s08359.t00000 bn:00094863v
d000.s08360.t00000 bn:00086935v
d000.s08361.t00000 bn:00086935v
d000.s08362.t00000 bn:00084726v
d000.s08363.t00000 bn:00094907v
d000.s08364.t00000 bn:00094907v
d000.s08365.t00000 bn:00094627v
d000.s08366.t00000 bn:00082815v
d000.s08367.t00000 bn:00091563v
d000.s08368.t00000 bn:00083547v
d000.s08369.t00000 bn:00087656v
d000.s08370.t00000 bn:00089818v
d000.s08371.t00000 bn:00092897v
d000.s08372.t00000 bn:00092897v
d000.s08373.t00000 bn:00089620v
d000.s08374.t00000 bn:00082783v
d000.s08375.t00000 bn:00082597v
d000.s08376.t00000 bn:00085436v
d000.s08377.t00000 bn:00085435v
d000.s08378.t00000 bn:00085696v
d000.s08379.t00000 bn:00087644v
d000.s08380.t00000 bn:00088457v
d000.s08381.t00000 bn:00082818v
d000.s08382.t00000 bn:00083437v
d000.s08383.t00000 bn:00092857v
d000.s08384.t00000 bn:00086546v
d000.s08385.t00000 bn:00086546v
d000.s08386.t00000 bn:00086546v
d000.s08387.t00000 bn:00082820v
d000.s08388.t00000 bn:00082820v
d000.s08389.t00000 bn:00087000v
d000.s08390.t00000 bn:00083331v
d000.s08391.t00000 bn:00091037v
d000.s08392.t00000 bn:00092797v
d000.s08393.t00000 bn:00092796v
d000.s08394.t00000 bn:00085167v
d000.s08395.t00000 bn:00085167v
d000.s08396.t00000 bn:00087843v
d000.s08397.t00000 bn:00083241v
d000.s08398.t00000 bn:00085767v
d000.s08399.t00000 bn:00084700v
d000.s08400.t00000 bn:00087601v
d000.s08401.t00000 bn:00082756v
d000.s08402.t00000 bn:00090234v
d000.s08403.t00000 bn:00083465v
d000.s08404.t00000 bn:00092904v
d000.s08405.t00000 bn:00092904v
d000.s08406.t00000 bn:00084594v
d000.s08407.t00000 bn:00083332v
d000.s08408.t00000 bn:00082817v
d000.s08409.t00000 bn:00082817v
d000.s08410.t00000 bn:00087655v
d000.s08411.t00000 bn:00087655v
d000.s08412.t00000 bn:00092711v
d000.s08413.t00000 bn:00089845v
d000.s08414.t00000 bn:00089885v
d000.s08415.t00000 bn:00084387v
d000.s08416.t00000 bn:00085753v
d000.s08417.t00000 bn:00093337v
d000.s08418.t00000 bn:00092051v
d000.s08419.t00000 bn:00092879v
d000.s08420.t00000 bn:00086877v
d000.s08421.t00000 bn:00082141v
d000.s08422.t00000 bn:00082643v
d000.s08423.t00000 bn:00084457v
d000.s08424.t00000 bn:00082537v
d000.s08425.t00000 bn:00082537v
d000.s08426.t00000 bn:00082537v
d000.s08427.t00000 bn:00082544v
d000.s08428.t00000 bn:00082938v
d000.s08429.t00000 bn:00087031v
d000.s08430.t00000 bn:00086798v
d000.s08431.t00000 bn:00082475v
d000.s08432.t00000 bn:00094546v
d000.s08433.t00000 bn:00095544v
d000.s08434.t00000 bn:00086885v
d000.s08435.t00000 bn:00089853v
d000.s08436.t00000 bn:00085002v
d000.s08437.t00000 bn:00085002v
d000.s08438.t00000 bn:00085002v
d000.s08439.t00000 bn:00087724v
d000.s08440.t00000 bn:00082958v
d000.s08441.t00000 bn:00085651v
d000.s08442.t00000 bn:00092473v
d000.s08443.t00000 bn:00082650v
d000.s08444.t00000 bn:00082646v
d000.s08445.t00000 bn:00082646v
d000.s08446.t00000 bn:00082646v
d000.s08447.t00000 bn:00086591v
d000.s08448.t00000 bn:00086591v
d000.s08449.t00000 bn:00086592v
d000.s08450.t00000 bn:00086596v
d000.s08451.t00000 bn:00082267v
d000.s08452.t00000 bn:00082267v
d000.s08453.t00000 bn:00085511v
d000.s08454.t00000 bn:00089773v
d000.s08455.t00000 bn:00086381v
d000.s08456.t00000 bn:00082913v
d000.s08457.t00000 bn:00082913v
d000.s08458.t00000 bn:00082913v
d000.s08459.t00000 bn:00082352v
d000.s08460.t00000 bn:00084472v
d000.s08461.t00000 bn:00084638v
d000.s08462.t00000 bn:00083177v
d000.s08463.t00000 bn:00092847v
d000.s08464.t00000 bn:00086046v
d000.s08465.t00000 bn:00091922v
d000.s08466.t00000 bn:00089791v
d000.s08467.t00000 bn:00095270v
d000.s08468.t00000 bn:00090283v
d000.s08469.t00000 bn:00090283v
d000.s08470.t00000 bn:00089724v
d000.s08471.t00000 bn:00095644v
d000.s08472.t00000 bn:00095643v
d000.s08473.t00000 bn:00089726v
d000.s08474.t00000 bn:00085223v
d000.s08475.t00000 bn:00090324v
d000.s08476.t00000 bn:00090324v
d000.s08477.t00000 bn:00092837v
d000.s08478.t00000 bn:00082587v
d000.s08479.t00000 bn:00095176v
d000.s08480.t00000 bn:00086588v
d000.s08481.t00000 bn:00082249v
d000.s08482.t00000 bn:00082250v
d000.s08483.t00000 bn:00082186v
d000.s08484.t00000 bn:00086938v
d000.s08485.t00000 bn:00082448v
d000.s08486.t00000 bn:00082676v
d000.s08487.t00000 bn:00083038v
d000.s08488.t00000 bn:00089655v
d000.s08489.t00000 bn:00083536v
d000.s08490.t00000 bn:00083460v
d000.s08491.t00000 bn:00091913v
d000.s08492.t00000 bn:00083132v
d000.s08493.t00000 bn:00082592v
d000.s08494.t00000 bn:00085775v
d000.s08495.t00000 bn:00082703v
d000.s08496.t00000 bn:00082839v
d000.s08497.t00000 bn:00085544v
d000.s08498.t00000 bn:00082602v
d000.s08499.t00000 bn:00083599v
d000.s08500.t00000 bn:00084759v
d000.s08501.t00000 bn:00095642v
d000.s08502.t00000 bn:00095642v
d000.s08503.t00000 bn:00082375v
d000.s08504.t00000 bn:00082375v
d000.s08505.t00000 bn:00082375v
d000.s08506.t00000 bn:00094928v
d000.s08507.t00000 bn:00082507v
d000.s08508.t00000 bn:00082507v
d000.s08509.t00000 bn:00082415v
d000.s08510.t00000 bn:00082274v
d000.s08511.t00000 bn:00082417v
d000.s08512.t00000 bn:00085686v
d000.s08513.t00000 bn:00085686v
d000.s08514.t00000 bn:00085574v
d000.s08515.t00000 bn:00085574v
d000.s08516.t00000 bn:00086386v
d000.s08517.t00000 bn:00086427v
d000.s08518.t00000 bn:00082877v
d000.s08519.t00000 bn:00082877v
d000.s08520.t00000 bn:00089101v
d000.s08521.t00000 bn:00089101v
d000.s08522.t00000 bn:00085564v
d000.s08523.t00000 bn:00087819v
d000.s08524.t00000 bn:00090024v
d000.s08525.t00000 bn:00090024v
d000.s08526.t00000 bn:00082821v
d000.s08527.t00000 bn:00082821v
d000.s08528.t00000 bn:00091073v
d000.s08529.t00000 bn:00091072v
d000.s08530.t00000 bn:00083838v
d000.s08531.t00000 bn:00083838v
d000.s08532.t00000 bn:00091982v
d000.s08533.t00000 bn:00082273v
d000.s08534.t00000 bn:00088483v
d000.s08535.t00000 bn:00088483v
d000.s08536.t00000 bn:00091433v
d000.s08537.t00000 bn:00091433v
d000.s08538.t00000 bn:00085771v
d000.s08539.t00000 bn:00085548v
d000.s08540.t00000 bn:00085471v
d000.s08541.t00000 bn:00086050v
d000.s08542.t00000 bn:00083316v
d000.s08543.t00000 bn:00083397v
d000.s08544.t00000 bn:00083397v
d000.s08545.t00000 bn:00084428v
d000.s08546.t00000 bn:00093372v
d000.s08547.t00000 bn:00084388v
d000.s08548.t00000 bn:00093066v
d000.s08549.t00000 bn:00093963v
d000.s08550.t00000 bn:00089106v
d000.s08551.t00000 bn:00082811v
d000.s08552.t00000 bn:00082813v
d000.s08553.t00000 bn:00082813v
d000.s08554.t00000 bn:00083436v
d000.s08555.t00000 bn:00083436v
d000.s08556.t00000 bn:00083436v
d000.s08557.t00000 bn:00093293v
d000.s08558.t00000 bn:00086679v
d000.s08559.t00000 bn:00086679v
d000.s08560.t00000 bn:00094633v
d000.s08561.t00000 bn:00092265v
d000.s08562.t00000 bn:00092265v
d000.s08563.t00000 bn:00086735v
d000.s08564.t00000 bn:00089681v
d000.s08565.t00000 bn:00085769v
d000.s08566.t00000 bn:00087782v
d000.s08567.t00000 bn:00089856v
d000.s08568.t00000 bn:00089806v
d000.s08569.t00000 bn:00083912v
d000.s08570.t00000 bn:00083912v
d000.s08571.t00000 bn:00085379v
d000.s08572.t00000 bn:00017182n
d000.s08573.t00000 bn:00083455v
d000.s08574.t00000 bn:00090255v
d000.s08575.t00000 bn:00082976v
d000.s08576.t00000 bn:00087869v
d000.s08577.t00000 bn:00085042v
d000.s08578.t00000 bn:00087894v
d000.s08579.t00000 bn:00090943v
d000.s08580.t00000 bn:00090943v
d000.s08581.t00000 bn:00087778v
d000.s08582.t00000 bn:00092502v
d000.s08583.t00000 bn:00092502v
d000.s08584.t00000 bn:00093292v
d000.s08585.t00000 bn:00093292v
d000.s08586.t00000 bn:00087699v
d000.s08587.t00000 bn:00086468v
d000.s08588.t00000 bn:00085861v
d000.s08589.t00000 bn:00085859v
d000.s08590.t00000 bn:00085859v
d000.s08591.t00000 bn:00085650v
d000.s08592.t00000 bn:00085650v
d000.s08593.t00000 bn:00091011v
d000.s08594.t00000 bn:00082490v
d000.s08595.t00000 bn:00084801v
d000.s08596.t00000 bn:00084801v
d000.s08597.t00000 bn:00086465v
d000.s08598.t00000 bn:00089840v
d000.s08599.t00000 bn:00089840v
d000.s08600.t00000 bn:00089840v
d000.s08600.t00001 bn:00078931n
d000.s08601.t00000 bn:00094089v
d000.s08602.t00000 bn:00094089v
d000.s08603.t00000 bn:00094090v
d000.s08604.t00000 bn:00094090v
d000.s08605.t00000 bn:00082233v
d000.s08606.t00000 bn:00092825v
d000.s08607.t00000 bn:00082638v
d000.s08608.t00000 bn:00092823v
d000.s08609.t00000 bn:00085907v
d000.s08610.t00000 bn:00084099v
d000.s08611.t00000 bn:00094855v
d000.s08612.t00000 bn:00088722v
d000.s08613.t00000 bn:00084386v
d000.s08614.t00000 bn:00083581v
d000.s08615.t00000 bn:00082639v
d000.s08616.t00000 bn:00082413v
d000.s08616.t00001 bn:00000996n
d000.s08617.t00000 bn:00082414v
